Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1546207200.0 4.73 NA 52 276 0 NA NA NA NA 110 328 0 NA NA NA NA 553 20273 1755 NA NA NA NA 717 22036 1941 NA NA NA
1546207200.0 4.74 NA 46 283 0 NA NA NA NA 109 322 0 NA NA NA NA 542 16685 1716 NA NA NA NA 711 18217 1919 NA NA NA
1546207200.0 4.75 NA 52 278 0 NA NA NA NA 107 324 0 NA NA NA NA 544 19974 1758 NA NA NA NA 708 21458 1944 NA NA NA
1546207200.0 4.76 NA 86 283 0 NA NA NA NA 137 332 0 NA NA NA NA 728 21843 1786 NA NA NA NA 954 23434 1962 NA NA NA
1546207200.0 4.77 NA 82 286 0 NA NA NA NA 133 330 0 NA NA NA NA 687 24752 1774 NA NA NA NA 950 26652 1961 NA NA NA
1546207200.0 4.78 NA 69 273 0 NA NA NA NA 124 325 0 NA NA NA NA 637 21080 1721 NA NA NA NA 896 23085 1893 NA NA NA
1546207200.0 4000.0 NA 111 278 NA NA NA NA NA 185 327 NA NA NA NA NA 6776 10740 NA NA NA NA NA 7254 11729 NA NA NA NA
1546207200.0 4001.0 NA 109 276 NA NA NA NA NA 188 378 NA NA NA NA NA 1787 4796 NA NA NA NA NA 2141 5415 NA NA NA NA
1546207200.0 4006.0 55 104 262 NA NA NA NA 102 174 362 NA NA NA NA 2390 1497 4146 NA NA NA NA 2665 1755 4878 NA NA NA NA
1546207200.0 4007.0 49 0 0 NA NA NA NA 93 0 0 NA NA NA NA 1076 372 2589 NA NA NA NA 1573 759 2894 NA NA NA NA
1546207200.0 4008.0 48 0 0 NA NA NA NA 93 0 0 NA NA NA NA 1081 347 2624 NA NA NA NA 1643 755 3387 NA NA NA NA
1546207200.0 43.0 NA 111 277 0 NA NA NA NA 185 329 0 NA NA NA NA 5659 8765 1548 NA NA NA NA 6152 9745 1734 NA NA NA
1546207200.0 44.0 NA 109 267 0 NA NA NA NA 182 326 0 NA NA NA NA 5587 7972 1494 NA NA NA NA 6244 8898 1680 NA NA NA
1546207200.0 45.0 NA 113 266 0 NA NA NA NA 187 329 0 NA NA NA NA 5629 8054 1533 NA NA NA NA 6055 8949 1726 NA NA NA
1546207200.0 5.1 197 0 NA NA NA NA NA 265 0 NA NA NA NA NA 2324 585 NA NA NA NA NA 3637 646 NA NA NA NA NA
1546207200.0 5.2 192 0 NA NA NA NA NA 242 0 NA NA NA NA NA 1739 547 NA NA NA NA NA 2983 820 NA NA NA NA NA
1546207200.0 5.3 189 0 NA NA NA NA NA 242 0 NA NA NA NA NA 1666 572 NA NA NA NA NA 1861 639 NA NA NA NA NA
1546207200.0 5.4 195 0 NA NA NA NA NA 264 0 NA NA NA NA NA 1905 580 NA NA NA NA NA 2106 648 NA NA NA NA NA
1546207200.0 5.5 199 0 NA NA NA NA NA 264 0 NA NA NA NA NA 2139 592 NA NA NA NA NA 3233 663 NA NA NA NA NA
1546207200.0 5.6 199 0 NA NA NA NA NA 265 0 NA NA NA NA NA 2072 562 NA NA NA NA NA 2934 617 NA NA NA NA NA
1546207200.0 5.7 199 0 NA NA NA NA NA 263 0 NA NA NA NA NA 1936 589 NA NA NA NA NA 2131 657 NA NA NA NA NA
1546207200.0 500199.0 114 NA NA NA NA NA NA 194 NA NA NA NA NA NA 3914 NA NA NA NA NA NA 4316 NA NA NA NA NA NA
1546207200.0 500200.0 NA 142 286 0 NA NA NA NA 205 334 0 NA NA NA NA 20474 6707 1432 NA NA NA NA 21904 7540 1606 NA NA NA
1546207200.0 500200.1 69 122 210 NA NA NA NA 116 193 253 NA NA NA NA 6701 2444 4873 NA NA NA NA 7366 2762 5480 NA NA NA NA
1546207200.0 500202.0 NA 130 291 0 NA NA NA NA 206 346 0 NA NA NA NA 22184 8620 1483 NA NA NA NA 23497 9505 1654 NA NA NA
1546207200.0 500203.0 NA 130 281 0 NA NA NA NA 203 341 0 NA NA NA NA 20479 6881 1448 NA NA NA NA 21866 7585 1624 NA NA NA
1546207200.0 500204.0 NA 133 279 0 NA NA NA NA 203 340 0 NA NA NA NA 21154 7096 1449 NA NA NA NA 22765 7897 1621 NA NA NA
1546207200.0 500205.0 NA 138 294 0 NA NA NA NA 200 335 0 NA NA NA NA 20564 6658 1429 NA NA NA NA 21910 7443 1614 NA NA NA
1546207200.0 500206.0 NA 136 281 0 NA NA NA NA 202 339 0 NA NA NA NA 20500 7404 1473 NA NA NA NA 21740 8292 1669 NA NA NA
1546207200.0 500207.0 NA 123 280 0 NA NA NA NA 197 333 0 NA NA NA NA 18543 6201 1422 NA NA NA NA 19953 6924 1581 NA NA NA
1546207200.0 50200.0 NA 122 300 0 NA NA NA NA 200 396 0 NA NA NA NA 3995 8070 1481 NA NA NA NA 4708 9025 1668 NA NA NA
1546207200.0 50202.0 NA 136 305 0 NA NA NA NA 199 397 0 NA NA NA NA 3742 8032 1501 NA NA NA NA 4197 9004 1687 NA NA NA
1546207200.0 50204.0 NA 132 306 0 NA NA NA NA 198 394 0 NA NA NA NA 3643 7656 1470 NA NA NA NA 4081 8592 1647 NA NA NA
1546207200.0 50208.0 NA 123 325 0 NA NA NA NA 199 402 0 NA NA NA NA 3864 10255 1533 NA NA NA NA 4321 11318 1708 NA NA NA
1546207200.0 503.0 51 0 NA NA NA NA NA 74 0 NA NA NA NA NA 467 300 NA NA NA NA NA 1123 560 NA NA NA NA NA
1546207200.0 504.0 52 0 NA NA NA NA NA 74 0 NA NA NA NA NA 381 289 NA NA NA NA NA 654 554 NA NA NA NA NA
1546207200.0 505.0 52 0 NA NA NA NA NA 74 0 NA NA NA NA NA 395 287 NA NA NA NA NA 686 531 NA NA NA NA NA
1546207200.0 506.0 51 0 NA NA NA NA NA 73 0 NA NA NA NA NA 367 290 NA NA NA NA NA 660 604 NA NA NA NA NA
1546207200.0 507.0 51 0 NA NA NA NA NA 73 0 NA NA NA NA NA 477 294 NA NA NA NA NA 1091 525 NA NA NA NA NA
1546207200.0 508.0 48 0 NA NA NA NA NA 74 0 NA NA NA NA NA 371 295 NA NA NA NA NA 675 544 NA NA NA NA NA
1546207200.0 509.0 46 0 NA NA NA NA NA 73 0 NA NA NA NA NA 357 291 NA NA NA NA NA 660 547 NA NA NA NA NA
1546207200.0 510.0 51 0 NA NA NA NA NA 74 0 NA NA NA NA NA 549 301 NA NA NA NA NA 879 567 NA NA NA NA NA
1546207200.0 511.0 62 0 NA NA NA NA NA 81 0 NA NA NA NA NA 45581 313 NA NA NA NA NA 48168 407 NA NA NA NA NA
1546207200.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 135 NA NA NA NA NA NA 169 NA NA NA NA NA NA
1546207200.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 133 NA NA NA NA NA NA 202 NA NA NA NA NA NA
1546207200.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 142 NA NA NA NA NA NA 196 NA NA NA NA NA NA
1546207200.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 135 NA NA NA NA NA NA 239 NA NA NA NA NA NA
1546207200.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 130 NA NA NA NA NA NA 165 NA NA NA NA NA NA
1546207200.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 151 NA NA NA NA NA NA 195 NA NA NA NA NA NA
1546207200.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 137 NA NA NA NA NA NA 189 NA NA NA NA NA NA
1546207200.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 129 NA NA NA NA NA NA 191 NA NA NA NA NA NA
1546207200.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 151 NA NA NA NA NA NA 193 NA NA NA NA NA NA
1546207200.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 123 NA NA NA NA NA NA 156 NA NA NA NA NA NA
1546207200.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 132 NA NA NA NA NA NA 180 NA NA NA NA NA NA
1546207200.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 140 NA NA NA NA NA NA 174 NA NA NA NA NA NA
1546207200.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 129 NA NA NA NA NA NA 189 NA NA NA NA NA NA
1546207200.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 129 NA NA NA NA NA NA 160 NA NA NA NA NA NA
1546207200.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 151 NA NA NA NA NA NA 223 NA NA NA NA NA NA
1546207200.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 131 NA NA NA NA NA NA 196 NA NA NA NA NA NA
1546207200.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 130 NA NA NA NA NA NA 175 NA NA NA NA NA NA
1546207200.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 147 NA NA NA NA NA NA 178 NA NA NA NA NA NA
1546207200.0 531.0 61 0 NA NA NA NA NA 182 0 NA NA NA NA NA 341 296 NA NA NA NA NA 624 574 NA NA NA NA NA
1546207200.0 535.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 363 NA NA NA NA NA NA 446 NA NA NA NA NA NA
1546207200.0 541.0 52 0 NA NA NA NA NA 84 0 NA NA NA NA NA 407 293 NA NA NA NA NA 691 569 NA NA NA NA NA
1546207200.0 545.0 55 0 NA NA NA NA NA 84 0 NA NA NA NA NA 434 294 NA NA NA NA NA 725 553 NA NA NA NA NA
1546207200.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 150 NA NA NA NA NA NA 189 NA NA NA NA NA NA
1546207200.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 148 NA NA NA NA NA NA 197 NA NA NA NA NA NA
1546207200.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 142 NA NA NA NA NA NA 197 NA NA NA NA NA NA
1546207200.0 560.0 48 0 NA NA NA NA NA 74 0 NA NA NA NA NA 385 290 NA NA NA NA NA 712 524 NA NA NA NA NA
1546207200.0 561.0 52 0 NA NA NA NA NA 74 0 NA NA NA NA NA 379 289 NA NA NA NA NA 670 484 NA NA NA NA NA
1546207200.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1382 NA NA NA NA NA NA 1715 NA NA NA NA NA NA
1546207200.0 7.0 57 90 125 56 0 NA NA 96 113 163 93 0 NA NA 1324 595 958 409 584 NA NA 1979 1273 1102 528 660 NA NA
1546207200.0 7.1 56 76 124 56 0 NA NA 96 113 163 93 0 NA NA 2240 612 974 420 584 NA NA 3046 1523 1138 544 655 NA NA
1546207200.0 7.22 62 85 144 58 0 NA NA 96 122 187 92 0 NA NA 1347 635 1167 427 666 NA NA 2321 1260 1935 974 741 NA NA
1546207200.0 7.4 73 178 196 81 0 NA NA 98 220 224 100 0 NA NA 1549 3145 1604 602 1808 NA NA 1836 3877 2017 881 2020 NA NA
1546207200.0 8.0 NA 83 125 51 0 NA NA NA 160 165 81 0 NA NA NA 3150 1246 303 615 NA NA NA 4691 1416 370 685 NA NA
1546207200.0 9.0 NA 115 265 0 NA NA NA NA 182 327 0 NA NA NA NA 6405 10259 1568 NA NA NA NA 6925 11266 1781 NA NA NA
