Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1546898400.0 136.884 NA 193 341 0 NA NA NA NA 272 404 0 NA NA NA NA 9644 51834 3978 NA NA NA NA 10856 57586 4467 NA NA NA
1546898400.0 136.885 NA 186 341 0 NA NA NA NA 272 402 0 NA NA NA NA 8589 46138 3987 NA NA NA NA 10154 51478 4201 NA NA NA
1546898400.0 136.886 NA 193 393 0 NA NA NA NA 286 476 0 NA NA NA NA 8792 50354 4000 NA NA NA NA 10352 57465 4231 NA NA NA
1546898400.0 136.887 NA 185 339 0 NA NA NA NA 277 398 0 NA NA NA NA 9516 45441 4048 NA NA NA NA 11122 52443 4273 NA NA NA
1546898400.0 136.888 NA 195 379 0 NA NA NA NA 273 448 0 NA NA NA NA 9273 53543 4097 NA NA NA NA 10418 59299 4642 NA NA NA
1546898400.0 136.889 NA 195 384 0 NA NA NA NA 275 457 0 NA NA NA NA 8949 54987 4030 NA NA NA NA 10191 60812 4358 NA NA NA
1546898400.0 136.89 NA 183 355 0 NA NA NA NA 274 413 0 NA NA NA NA 9934 46010 3890 NA NA NA NA 11005 47187 3937 NA NA NA
1546898400.0 136.891 NA 185 390 0 NA NA NA NA 272 464 0 NA NA NA NA 8910 45249 4005 NA NA NA NA 10474 52049 4220 NA NA NA
1546898400.0 136.892 NA 202 361 0 NA NA NA NA 273 404 0 NA NA NA NA 8708 47315 4141 NA NA NA NA 9481 50657 4454 NA NA NA
1546898400.0 136.893 NA 186 345 0 NA NA NA NA 273 410 0 NA NA NA NA 10172 50539 3507 NA NA NA NA 11802 56132 3549 NA NA NA
1546898400.0 136.894 NA 185 321 0 NA NA NA NA 280 384 0 NA NA NA NA 6294 19960 3604 NA NA NA NA 6797 22898 3867 NA NA NA
1546898400.0 136.895 NA 199 375 0 NA NA NA NA 281 443 0 NA NA NA NA 11019 54323 4107 NA NA NA NA 12141 60568 4460 NA NA NA
1546898400.0 136.896 NA 191 345 0 NA NA NA NA 272 407 0 NA NA NA NA 9908 53684 4057 NA NA NA NA 11121 59633 4457 NA NA NA
1546898400.0 1361.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1062 NA NA NA NA NA NA 1403 NA NA NA NA NA NA
1546898400.0 1361.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1072 NA NA NA NA NA NA 1254 NA NA NA NA NA NA
1546898400.0 1362.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1052 NA NA NA NA NA NA 1264 NA NA NA NA NA NA
1546898400.0 1362.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1086 NA NA NA NA NA NA 1338 NA NA NA NA NA NA
1546898400.0 1363.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1056 NA NA NA NA NA NA 1252 NA NA NA NA NA NA
1546898400.0 1363.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1074 NA NA NA NA NA NA 1324 NA NA NA NA NA NA
1546898400.0 1364.0 NA 108 306 0 NA NA NA NA 172 349 0 NA NA NA NA 1031 3802 1594 NA NA NA NA 1282 4345 1771 NA NA NA
1546898400.0 1365.0 NA 114 301 0 NA NA NA NA 173 350 0 NA NA NA NA 1104 3893 1635 NA NA NA NA 1326 4374 1789 NA NA NA
1546898400.0 1366.0 NA 105 281 0 NA NA NA NA 169 343 0 NA NA NA NA 954 3496 1505 NA NA NA NA 1490 4338 1585 NA NA NA
1546898400.0 137.8 NA 200 401 NA 194 398 0 NA 274 474 NA 286 475 0 NA 8380 47956 NA 8853 45117 5676 NA 9539 54604 NA 9358 46177 5718
1546898400.0 139901.0 NA 113 302 0 NA NA NA NA 173 350 0 NA NA NA NA 1112 3946 1627 NA NA NA NA 1370 4549 1780 NA NA NA
1546898400.0 139902.0 NA 99 304 0 NA NA NA NA 174 354 0 NA NA NA NA 1189 4322 1634 NA NA NA NA 1424 5022 1793 NA NA NA
1546898400.0 13992501.0 NA 169 364 0 NA NA NA NA 237 463 0 NA NA NA NA 6422 9662 1671 NA NA NA NA 7182 10751 1837 NA NA NA
1546898400.0 13992502.0 NA 158 366 0 NA NA NA NA 236 458 0 NA NA NA NA 6270 9510 1606 NA NA NA NA 6896 10568 1784 NA NA NA
1546898400.0 14.0 NA 104 252 0 NA NA NA NA 181 321 0 NA NA NA NA 5191 10389 1345 NA NA NA NA 5896 11720 1415 NA NA NA
1546898400.0 140.51 NA 49 192 0 NA NA NA NA 104 235 0 NA NA NA NA 1400 3730 794 NA NA NA NA 1883 4440 864 NA NA NA
1546898400.0 140.52 NA 209 202 0 NA NA NA NA 287 233 0 NA NA NA NA 5075 4075 853 NA NA NA NA 6206 4703 946 NA NA NA
1546898400.0 140.53 NA 241 0 NA NA NA NA NA 318 0 NA NA NA NA NA 8889 856 NA NA NA NA NA 9998 989 NA NA NA NA
1546898400.0 140.54 NA 234 0 NA NA NA NA NA 331 0 NA NA NA NA NA 2866 1064 NA NA NA NA NA 3956 1155 NA NA NA NA
1546898400.0 140.56 NA 474 0 NA NA NA NA NA 564 0 NA NA NA NA NA 59169 2292 NA NA NA NA NA 63807 2533 NA NA NA NA
1546898400.0 144.6 NA 257 NA NA NA NA NA NA 346 NA NA NA NA NA NA 5581 NA NA NA NA NA NA 7864 NA NA NA NA NA
1546898400.0 15.0 NA 99 264 0 NA NA NA NA 159 310 0 NA NA NA NA 4186 4613 1348 NA NA NA NA 4625 5129 1496 NA NA NA
1546898400.0 158.0 74 169 331 64 0 NA NA 115 221 397 102 0 NA NA 6072 2299 4902 484 3089 NA NA 6958 2915 6257 754 3646 NA NA
1546898400.0 17.0 NA 115 272 0 NA NA NA NA 170 333 0 NA NA NA NA 4208 4830 1380 NA NA NA NA 4733 5442 1526 NA NA NA
1546898400.0 18.0 NA 99 272 0 NA NA NA NA 159 310 0 NA NA NA NA 4079 4508 1337 NA NA NA NA 4519 5218 1479 NA NA NA
1546898400.0 200.0 NA 129 286 0 NA NA NA NA 189 382 0 NA NA NA NA 2124 5497 1410 NA NA NA NA 2482 6139 1555 NA NA NA
1546898400.0 2017.2 208 0 118 NA NA NA NA 268 0 182 NA NA NA NA 2002 638 1130 NA NA NA NA 2703 717 1258 NA NA NA NA
1546898400.0 2017.3 208 0 118 NA NA NA NA 268 0 182 NA NA NA NA 1963 642 1142 NA NA NA NA 2492 705 1276 NA NA NA NA
1546898400.0 202.0 NA 117 292 0 NA NA NA NA 192 384 0 NA NA NA NA 2041 5482 1436 NA NA NA NA 2414 6189 1573 NA NA NA
1546898400.0 20234.99 NA 224 271 348 0 NA NA NA 306 359 419 0 NA NA NA 8745 9341 8323 1613 NA NA NA 9735 10526 9261 1854 NA NA
1546898400.0 20261.97 231 NA NA NA NA NA NA 308 NA NA NA NA NA NA 9866 NA NA NA NA NA NA 11692 NA NA NA NA NA NA
1546898400.0 204.0 74 125 286 0 NA NA NA 121 186 379 0 NA NA NA 7793 2046 5220 1383 NA NA NA 8352 2393 5893 1481 NA NA NA
1546898400.0 20434.0 80 193 313 0 NA NA NA 124 243 378 0 NA NA NA 16471 5566 4831 1612 NA NA NA 17586 6158 5903 1868 NA NA NA
1546898400.0 205.0 NA 113 288 0 NA NA NA NA 188 378 0 NA NA NA NA 1956 5030 1422 NA NA NA NA 2261 5694 1593 NA NA NA
1546898400.0 21234.0 74 189 312 0 NA NA NA 119 228 376 0 NA NA NA 15912 5540 4677 1560 NA NA NA 16712 6004 5478 1663 NA NA NA
1546898400.0 21234.11 79 188 314 0 NA NA NA 124 232 378 0 NA NA NA 16318 5521 4789 1586 NA NA NA 18074 6105 5886 1833 NA NA NA
1546898400.0 21634.0 75 190 311 0 NA NA NA 118 228 375 0 NA NA NA 15999 5505 4736 1640 NA NA NA 17017 6034 5604 1905 NA NA NA
1546898400.0 22034.0 75 189 311 0 NA NA NA 118 228 376 0 NA NA NA 15944 5577 4805 1581 NA NA NA 17409 6051 5878 1816 NA NA NA
1546898400.0 22434.0 81 189 315 0 NA NA NA 124 238 381 0 NA NA NA 16445 6430 5633 1578 NA NA NA 17461 7126 6368 1809 NA NA NA
1546898400.0 23.0 NA 112 268 0 NA NA NA NA 185 327 0 NA NA NA NA 5760 7177 1559 NA NA NA NA 6155 7959 1715 NA NA NA
1546898400.0 23234.0 75 190 312 0 NA NA NA 119 228 377 0 NA NA NA 15878 5498 4657 1528 NA NA NA 16941 5973 5375 1632 NA NA NA
1546898400.0 23634.0 75 184 312 0 NA NA NA 118 228 377 0 NA NA NA 15967 5469 4838 1599 NA NA NA 17050 6041 5879 1848 NA NA NA
1546898400.0 24.0 NA 104 277 0 NA NA NA NA 170 321 0 NA NA NA NA 5832 9609 1516 NA NA NA NA 6514 10753 1678 NA NA NA
1546898400.0 24034.0 66 171 292 0 NA NA NA 114 214 357 0 NA NA NA 16366 4770 4235 1101 NA NA NA 17724 5115 5010 1154 NA NA NA
1546898400.0 25.0 NA 105 264 0 76 NA NA NA 182 338 0 112 NA NA NA 5492 9492 1478 600 NA NA NA 6429 11168 1723 705 NA NA
1546898400.0 250199.0 147 NA NA NA NA NA NA 227 NA NA NA NA NA NA 6447 NA NA NA NA NA NA 7438 NA NA NA NA NA NA
1546898400.0 250199.17 167 NA NA NA NA NA NA 245 NA NA NA NA NA NA 7454 NA NA NA NA NA NA 8580 NA NA NA NA NA NA
1546898400.0 250200.1 71 164 218 NA NA NA NA 116 225 264 NA NA NA NA 6752 4047 5071 NA NA NA NA 7403 4422 5645 NA NA NA NA
1546898400.0 250200.117 66 173 225 NA NA NA NA 109 247 266 NA NA NA NA 7159 4288 4946 NA NA NA NA 7765 4685 5578 NA NA NA NA
1546898400.0 250200.118 68 250 214 128 NA NA NA 106 345 280 171 NA NA NA 5679 7446 5105 1778 NA NA NA 6850 8262 5754 2211 NA NA NA
1546898400.0 250200.18 NA 292 382 0 NA NA NA NA 392 456 0 NA NA NA NA 55176 10558 4700 NA NA NA NA 62139 11615 4760 NA NA NA
1546898400.0 250202.1 NA 156 169 341 0 NA NA NA 229 239 393 0 NA NA NA 6972 37544 9202 1655 NA NA NA 7695 40435 10014 1820 NA NA
1546898400.0 250202.118 61 250 222 132 NA NA NA 107 349 289 172 NA NA NA 8886 7967 6250 1820 NA NA NA 10039 8980 7113 2158 NA NA NA
1546898400.0 250202.171 NA 164 180 350 0 NA NA NA 244 260 419 0 NA NA NA 6763 33771 8775 2602 NA NA NA 7509 38643 10126 2757 NA NA
1546898400.0 250202.18 NA 299 383 0 NA NA NA NA 397 455 0 NA NA NA NA 59957 11009 4774 NA NA NA NA 67567 12104 4853 NA NA NA
1546898400.0 250202.181 NA 202 290 390 0 NA NA NA 284 387 460 0 NA NA NA 10060 57998 11367 4671 NA NA NA 11485 63382 12479 4722 NA NA
1546898400.0 250203.18 NA 295 392 0 NA NA NA NA 394 463 0 NA NA NA NA 57258 11784 5042 NA NA NA NA 64309 12904 5322 NA NA NA
1546898400.0 250204.18 NA 292 391 0 NA NA NA NA 393 464 0 NA NA NA NA 57676 12178 5205 NA NA NA NA 64420 13144 5463 NA NA NA
1546898400.0 250205.18 NA 283 384 0 NA NA NA NA 383 460 0 NA NA NA NA 57550 11100 4794 NA NA NA NA 64132 12239 4899 NA NA NA
1546898400.0 250206.118 67 251 244 183 NA NA NA 107 342 286 218 NA NA NA 3272 5222 3487 1925 NA NA NA 3770 5837 3953 2315 NA NA NA
1546898400.0 250206.18 NA 289 397 0 NA NA NA NA 392 472 0 NA NA NA NA 57169 10886 4795 NA NA NA NA 64167 12117 4868 NA NA NA
1546898400.0 250206.181 NA 199 282 405 0 NA NA NA 281 381 477 0 NA NA NA 10183 54604 11072 4694 NA NA NA 11478 60295 12279 4779 NA NA
1546898400.0 250207.0 NA 164 343 0 NA NA NA NA 240 386 0 NA NA NA NA 33908 7724 1595 NA NA NA NA 36428 8509 1758 NA NA NA
1546898400.0 250207.18 NA 280 380 0 NA NA NA NA 376 451 0 NA NA NA NA 53103 9969 5047 NA NA NA NA 59748 11054 5283 NA NA NA
1546898400.0 250208.17 NA 208 363 0 NA NA NA NA 275 420 0 NA NA NA NA 43394 12334 2933 NA NA NA NA 46480 13823 3156 NA NA NA
1546898400.0 250399.0 132 NA NA NA NA NA NA 194 NA NA NA NA NA NA 1760 NA NA NA NA NA NA 2703 NA NA NA NA NA NA
1546898400.0 250399.17 151 NA NA NA NA NA NA 215 NA NA NA NA NA NA 2236 NA NA NA NA NA NA 3154 NA NA NA NA NA NA
1546898400.0 250400.0 213 0 119 NA NA NA NA 311 0 183 NA NA NA NA 2622 575 1232 NA NA NA NA 3281 633 1359 NA NA NA NA
1546898400.0 250402.0 219 0 119 NA NA NA NA 312 0 184 NA NA NA NA 3052 609 1376 NA NA NA NA 4563 951 1513 NA NA NA NA
1546898400.0 250402.1 119 211 0 NA NA NA NA 194 271 0 NA NA NA NA 1769 3097 557 NA NA NA NA 2496 3460 613 NA NA NA NA
1546898400.0 250402.171 144 NA NA NA NA NA NA 215 NA NA NA NA NA NA 2372 NA NA NA NA NA NA 2909 NA NA NA NA NA NA
1546898400.0 250403.0 208 0 120 NA NA NA NA 309 0 182 NA NA NA NA 2611 570 1208 NA NA NA NA 3245 631 1344 NA NA NA NA
1546898400.0 250405.0 209 0 120 NA NA NA NA 310 0 182 NA NA NA NA 2585 571 1213 NA NA NA NA 3269 619 1355 NA NA NA NA
1546898400.0 250406.0 207 0 122 NA NA NA NA 310 0 182 NA NA NA NA 2181 558 1166 NA NA NA NA 2835 626 1309 NA NA NA NA
1546898400.0 250407.0 200 0 118 NA NA NA NA 294 0 183 NA NA NA NA 2396 524 1201 NA NA NA NA 3006 592 1316 NA NA NA NA
1546898400.0 250407.17 220 0 120 NA NA NA NA 312 0 185 NA NA NA NA 2931 630 1232 NA NA NA NA 3882 675 1400 NA NA NA NA
1546898400.0 250408.0 216 0 120 NA NA NA NA 313 0 184 NA NA NA NA 2962 588 1369 NA NA NA NA 4069 889 1516 NA NA NA NA
1546898400.0 250409.0 232 0 118 NA NA NA NA 314 0 184 NA NA NA NA 3616 601 1545 NA NA NA NA 4962 898 1689 NA NA NA NA
1546898400.0 25200.0 NA 160 367 0 NA NA NA NA 237 462 0 NA NA NA NA 6371 9397 1626 NA NA NA NA 6927 10633 1865 NA NA NA
1546898400.0 25202.0 NA 152 348 0 NA NA NA NA 236 452 0 NA NA NA NA 6033 8886 1471 NA NA NA NA 6962 10361 1560 NA NA NA
1546898400.0 25203.0 NA 169 363 0 NA NA NA NA 235 458 0 NA NA NA NA 6246 9319 1625 NA NA NA NA 6928 10399 1801 NA NA NA
1546898400.0 25204.0 NA 161 374 0 NA NA NA NA 237 460 0 NA NA NA NA 6569 9845 1632 NA NA NA NA 7564 10828 1807 NA NA NA
1546898400.0 25205.0 NA 157 361 0 NA NA NA NA 236 456 0 NA NA NA NA 6311 9364 1588 NA NA NA NA 7112 10359 1743 NA NA NA
1546898400.0 25206.0 NA 178 378 0 NA NA NA NA 239 473 0 NA NA NA NA 6436 9671 1627 NA NA NA NA 7624 10637 2123 NA NA NA
1546898400.0 25207.0 NA 154 344 0 NA NA NA NA 237 452 0 NA NA NA NA 5971 7483 1442 NA NA NA NA 6622 8945 1542 NA NA NA
1546898400.0 25208.0 NA 158 357 0 NA NA NA NA 241 464 0 NA NA NA NA 6445 10861 1488 NA NA NA NA 7519 12388 1576 NA NA NA
1546898400.0 25209.0 NA 152 357 0 NA NA NA NA 237 460 0 NA NA NA NA 6159 9047 1510 NA NA NA NA 6888 10537 1844 NA NA NA
1546898400.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1051 NA NA NA NA NA NA 1243 NA NA NA NA NA NA
1546898400.0 25211.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1092 NA NA NA NA NA NA 1361 NA NA NA NA NA NA
1546898400.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1064 NA NA NA NA NA NA 1354 NA NA NA NA NA NA
1546898400.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1066 NA NA NA NA NA NA 1415 NA NA NA NA NA NA
1546898400.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1055 NA NA NA NA NA NA 1269 NA NA NA NA NA NA
1546898400.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1091 NA NA NA NA NA NA 1426 NA NA NA NA NA NA
1546898400.0 25214.0 NA 161 367 0 NA NA NA NA 237 464 0 NA NA NA NA 6530 10191 1626 NA NA NA NA 7151 11119 2132 NA NA NA
1546898400.0 25406.0 256 0 142 NA NA NA NA 350 0 187 NA NA NA NA 5725 655 1314 NA NA NA NA 6380 802 1585 NA NA NA NA
1546898400.0 25407.17 272 0 127 NA NA NA NA 370 0 188 NA NA NA NA 17267 755 1504 NA NA NA NA 18684 889 2498 NA NA NA NA
1546898400.0 25408.0 265 0 130 NA NA NA NA 361 0 186 NA NA NA NA 13846 675 1859 NA NA NA NA 14983 818 2201 NA NA NA NA
1546898400.0 26.0 NA 109 279 0 NA NA NA NA 183 341 0 NA NA NA NA 5410 6454 1419 NA NA NA NA 5842 7171 1555 NA NA NA
1546898400.0 27434.0 72 176 296 0 NA NA NA 119 221 361 0 NA NA NA 17126 5317 4810 1115 NA NA NA 18143 5818 5511 1165 NA NA NA
1546898400.0 28.0 NA 112 271 0 NA NA NA NA 185 326 0 NA NA NA NA 6212 8365 1419 NA NA NA NA 6727 9547 1567 NA NA NA
1546898400.0 29.0 NA 113 281 0 NA NA NA NA 186 342 0 NA NA NA NA 5460 6858 1430 NA NA NA NA 5818 7689 1551 NA NA NA
1546898400.0 3.0 66 97 193 NA NA NA NA 123 119 234 NA NA NA NA 14440 679 2838 NA NA NA NA 15435 863 3251 NA NA NA NA
1546898400.0 30.0 NA 114 268 0 NA NA NA NA 188 327 0 NA NA NA NA 5565 7155 1527 NA NA NA NA 5949 7919 1679 NA NA NA
1546898400.0 301.0 80 151 350 0 NA NA NA 143 208 439 0 NA NA NA 2789 1035 4905 2981 NA NA NA 3403 1335 5604 3769 NA NA NA
1546898400.0 32.0 NA 96 265 0 NA NA NA NA 169 321 0 NA NA NA NA 5304 7318 1450 NA NA NA NA 5705 8055 1613 NA NA NA
1546898400.0 34.0 73 86 272 0 NA NA NA 121 120 311 0 NA NA NA 7785 977 3643 1355 NA NA NA 8269 1214 4151 1444 NA NA NA
1546898400.0 35.0 NA 117 278 0 NA NA NA NA 190 329 0 NA NA NA NA 5793 7516 1477 NA NA NA NA 6295 8366 1643 NA NA NA
1546898400.0 36.0 NA 100 256 0 NA NA NA NA 178 325 0 NA NA NA NA 4792 23392 1381 NA NA NA NA 5191 26715 1458 NA NA NA
1546898400.0 37.0 NA 112 286 0 NA NA NA NA 183 327 0 NA NA NA NA 6289 10708 1510 NA NA NA NA 7745 12259 1653 NA NA NA
1546898400.0 38.0 NA 124 275 0 NA NA NA NA 187 328 0 NA NA NA NA 6199 9826 1457 NA NA NA NA 6678 10956 1575 NA NA NA
1546898400.0 39.0 NA 105 256 0 NA NA NA NA 182 321 0 NA NA NA NA 5777 13926 1388 NA NA NA NA 6663 15574 1472 NA NA NA
1546898400.0 4.17 NA 53 261 0 173 NA NA NA 106 311 0 259 NA NA NA 543 7661 1693 3475 NA NA NA 655 8424 1843 4387 NA NA
1546898400.0 4.22 NA 136 67 63 0 NA NA NA 216 105 148 0 NA NA NA 2201 458 566 619 NA NA NA 3005 576 747 689 NA NA
1546898400.0 4.27 NA 78 272 0 NA NA NA NA 136 319 0 NA NA NA NA 725 9714 2236 NA NA NA NA 899 10660 2441 NA NA NA
1546898400.0 4.28 NA 92 277 0 NA NA NA NA 142 320 0 NA NA NA NA 634 6029 7350 NA NA NA NA 961 6705 7782 NA NA NA
1546898400.0 4.29 NA 48 274 0 176 NA NA NA 107 314 0 262 NA NA NA 545 8597 1795 3671 NA NA NA 692 9597 2187 4369 NA NA
1546898400.0 4.34 NA 75 278 0 NA NA NA NA 142 323 0 NA NA NA NA 802 8869 2210 NA NA NA NA 1018 9836 2412 NA NA NA
1546898400.0 4.37 NA 66 269 0 NA NA NA NA 134 320 0 NA NA NA NA 754 11410 1960 NA NA NA NA 936 12524 2166 NA NA NA
1546898400.0 4.4 NA 52 267 0 NA NA NA NA 107 317 0 NA NA NA NA 478 10812 1744 NA NA NA NA 638 11831 1901 NA NA NA
1546898400.0 4.41 NA 53 270 0 NA NA NA NA 108 319 0 NA NA NA NA 548 14648 1768 NA NA NA NA 695 16189 2193 NA NA NA
1546898400.0 4.42 NA 49 262 0 NA NA NA NA 106 319 0 NA NA NA NA 543 14873 1739 NA NA NA NA 816 16417 1953 NA NA NA
1546898400.0 4.44 NA 43 268 0 NA NA NA NA 107 318 0 NA NA NA NA 520 13138 1781 NA NA NA NA 689 14128 1991 NA NA NA
1546898400.0 4.45 NA 30 260 0 NA NA NA NA 106 317 0 NA NA NA NA 562 15925 1730 NA NA NA NA 797 17707 1982 NA NA NA
1546898400.0 4.51 NA 49 269 0 NA NA NA NA 107 322 0 NA NA NA NA 500 15666 1751 NA NA NA NA 913 17380 2056 NA NA NA
1546898400.0 4.52 NA 47 259 0 NA NA NA NA 105 319 0 NA NA NA NA 533 17043 1751 NA NA NA NA 763 19049 1987 NA NA NA
1546898400.0 4.53 NA 33 260 0 NA NA NA NA 105 317 0 NA NA NA NA 548 15774 1780 NA NA NA NA 732 17619 1966 NA NA NA
1546898400.0 4.54 NA 42 261 0 NA NA NA NA 104 321 0 NA NA NA NA 537 16026 1774 NA NA NA NA 703 17900 2000 NA NA NA
1546898400.0 4.55 NA 46 272 0 NA NA NA NA 106 319 0 NA NA NA NA 575 19456 1757 NA NA NA NA 838 22349 1940 NA NA NA
1546898400.0 4.57 NA 66 274 0 NA NA NA NA 130 326 0 NA NA NA NA 683 19263 1824 NA NA NA NA 870 22084 2053 NA NA NA
1546898400.0 4.58 NA 67 273 0 NA NA NA NA 125 321 0 NA NA NA NA 609 13310 1757 NA NA NA NA 752 14461 1950 NA NA NA
1546898400.0 4.6 NA 280 0 NA NA NA NA NA 362 0 NA NA NA NA NA 6476 1640 NA NA NA NA NA 7391 1816 NA NA NA NA
1546898400.0 4.61 NA 46 261 0 NA NA NA NA 104 319 0 NA NA NA NA 515 15987 1705 NA NA NA NA 660 17943 1957 NA NA NA
1546898400.0 4.62 NA 46 260 0 NA NA NA NA 104 316 0 NA NA NA NA 537 15636 1746 NA NA NA NA 757 17569 1976 NA NA NA
1546898400.0 4.63 NA 45 260 0 NA NA NA NA 105 318 0 NA NA NA NA 556 17684 1725 NA NA NA NA 837 20028 1984 NA NA NA
1546898400.0 4.64 NA 31 260 0 NA NA NA NA 105 319 0 NA NA NA NA 548 16981 1702 NA NA NA NA 934 19024 1943 NA NA NA
1546898400.0 4.65 NA 36 265 0 NA NA NA NA 105 325 0 NA NA NA NA 559 23679 1716 NA NA NA NA 1012 26794 1961 NA NA NA
1546898400.0 4.67 NA 71 268 0 NA NA NA NA 132 327 0 NA NA NA NA 698 18995 1870 NA NA NA NA 859 21732 2230 NA NA NA
1546898400.0 4.68 NA 54 261 0 NA NA NA NA 121 318 0 NA NA NA NA 605 14844 1751 NA NA NA NA 834 16279 2013 NA NA NA
1546898400.0 4.71 NA 51 275 0 NA NA NA NA 107 319 0 NA NA NA NA 600 13614 1724 NA NA NA NA 1086 14733 1889 NA NA NA
1546898400.0 4.72 NA 53 278 0 NA NA NA NA 108 319 0 NA NA NA NA 533 16754 1733 NA NA NA NA 1076 18398 1950 NA NA NA
1546898400.0 4.73 NA 44 264 0 NA NA NA NA 108 322 0 NA NA NA NA 561 17082 1734 NA NA NA NA 834 18864 1995 NA NA NA
1546898400.0 4.74 NA 39 257 0 NA NA NA NA 107 317 0 NA NA NA NA 547 14259 1665 NA NA NA NA 794 15701 1890 NA NA NA
1546898400.0 4.75 NA 32 260 0 NA NA NA NA 106 318 0 NA NA NA NA 584 16845 1688 NA NA NA NA 876 18843 1910 NA NA NA
1546898400.0 4.76 NA 80 269 0 NA NA NA NA 135 326 0 NA NA NA NA 720 18654 1782 NA NA NA NA 984 21371 1934 NA NA NA
1546898400.0 4.77 NA 70 263 0 NA NA NA NA 132 324 0 NA NA NA NA 710 20960 1807 NA NA NA NA 984 23930 2007 NA NA NA
1546898400.0 4.78 NA 58 261 0 NA NA NA NA 122 319 0 NA NA NA NA 632 18245 1681 NA NA NA NA 985 20494 1925 NA NA NA
1546898400.0 4000.0 NA 112 278 NA NA NA NA NA 186 327 NA NA NA NA NA 6804 10723 NA NA NA NA NA 7537 11745 NA NA NA NA
1546898400.0 4001.0 NA 115 292 NA NA NA NA NA 191 383 NA NA NA NA NA 2101 5578 NA NA NA NA NA 2452 6199 NA NA NA NA
1546898400.0 4007.0 49 0 0 NA NA NA NA 93 0 0 NA NA NA NA 1070 344 2549 NA NA NA NA 1525 576 2792 NA NA NA NA
1546898400.0 4008.0 49 0 0 NA NA NA NA 93 0 0 NA NA NA NA 1076 302 2579 NA NA NA NA 1610 544 3291 NA NA NA NA
1546898400.0 43.0 NA 124 265 0 NA NA NA NA 185 329 0 NA NA NA NA 5648 8723 1529 NA NA NA NA 6190 9969 1678 NA NA NA
1546898400.0 44.0 NA 109 268 0 NA NA NA NA 183 326 0 NA NA NA NA 5578 7946 1405 NA NA NA NA 6002 8820 1538 NA NA NA
1546898400.0 45.0 NA 113 285 0 NA NA NA NA 187 329 0 NA NA NA NA 5561 8046 1470 NA NA NA NA 5992 8948 1657 NA NA NA
1546898400.0 5.1 202 0 NA NA NA NA NA 265 0 NA NA NA NA NA 2145 608 NA NA NA NA NA 3539 1007 NA NA NA NA NA
1546898400.0 5.2 191 0 NA NA NA NA NA 242 0 NA NA NA NA NA 1766 553 NA NA NA NA NA 2774 1033 NA NA NA NA NA
1546898400.0 5.3 188 0 NA NA NA NA NA 242 0 NA NA NA NA NA 1774 557 NA NA NA NA NA 2762 1052 NA NA NA NA NA
1546898400.0 5.4 203 0 NA NA NA NA NA 264 0 NA NA NA NA NA 2043 578 NA NA NA NA NA 3284 1078 NA NA NA NA NA
1546898400.0 5.5 201 0 NA NA NA NA NA 264 0 NA NA NA NA NA 2028 591 NA NA NA NA NA 3308 1033 NA NA NA NA NA
1546898400.0 5.6 197 0 NA NA NA NA NA 265 0 NA NA NA NA NA 2055 507 NA NA NA NA NA 2526 539 NA NA NA NA NA
1546898400.0 5.7 198 0 NA NA NA NA NA 263 0 NA NA NA NA NA 2029 581 NA NA NA NA NA 2664 652 NA NA NA NA NA
1546898400.0 500199.0 114 NA NA NA NA NA NA 194 NA NA NA NA NA NA 3869 NA NA NA NA NA NA 4643 NA NA NA NA NA NA
1546898400.0 500200.0 NA 123 262 0 NA NA NA NA 203 328 0 NA NA NA NA 18013 5875 1290 NA NA NA NA 19095 6673 1350 NA NA NA
1546898400.0 500202.0 NA 123 270 0 NA NA NA NA 203 340 0 NA NA NA NA 19858 7369 1331 NA NA NA NA 21566 8956 1388 NA NA NA
1546898400.0 500203.0 NA 123 269 0 NA NA NA NA 201 336 0 NA NA NA NA 18572 5998 1306 NA NA NA NA 19936 6823 1373 NA NA NA
