Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1546034400.0 4.61 NA 133 664 0 NA NA NA 2097250 2097450 0 NA NA NA 335 20146 1648 NA NA NA 301 7445 1711 NA NA
1546034400.0 4.62 NA 134 691 0 NA NA NA 2097250 2097450 0 NA NA NA 335 19406 1629 NA NA NA 320 6847 1724 NA NA
1546034400.0 4.63 NA 132 705 0 NA NA NA 2097250 2097450 0 NA NA NA 351 23119 1539 NA NA NA 485 7953 1600 NA NA
1546034400.0 4.64 NA 133 700 0 NA NA NA 2097250 2097450 0 NA NA NA 320 21273 1608 NA NA NA 268 7299 1673 NA NA
1546034400.0 4.65 NA 129 708 0 NA NA NA 2097250 2097460 0 NA NA NA 316 32754 1548 NA NA NA 296 10276 1608 NA NA
1546034400.0 4.67 NA 188 675 0 NA NA NA 2097270 2097460 0 NA NA NA 485 24903 1695 NA NA NA 626 8548 1761 NA NA
1546034400.0 4.68 NA 168 690 0 NA NA NA 2097260 2097450 0 NA NA NA 393 18832 1552 NA NA NA 302 6859 1624 NA NA
1546034400.0 4.71 NA 124 677 0 NA NA NA 2097250 2097450 0 NA NA NA 366 13823 1550 NA NA NA 335 5337 1657 NA NA
1546034400.0 4.72 NA 136 688 0 NA NA NA 2097250 2097450 0 NA NA NA 360 17502 1529 NA NA NA 307 6619 1659 NA NA
1546034400.0 4.73 NA 138 683 0 NA NA NA 2097250 2097460 0 NA NA NA 344 22291 1489 NA NA NA 311 8122 1556 NA NA
1546034400.0 4.74 NA 135 646 0 NA NA NA 2097250 2097450 0 NA NA NA 356 18909 1492 NA NA NA 430 7665 1567 NA NA
1546034400.0 4.75 NA 137 692 0 NA NA NA 2097250 2097450 0 NA NA NA 372 22521 1542 NA NA NA 332 8002 1607 NA NA
1546034400.0 4.76 NA 193 699 0 NA NA NA 2097270 2097460 0 NA NA NA 584 27576 2252 NA NA NA 483 10580 2372 NA NA
1546034400.0 4.77 NA 187 673 0 NA NA NA 2097270 2097460 0 NA NA NA 653 32754 1870 NA NA NA 575 11818 1972 NA NA
1546034400.0 4.78 NA 165 686 0 NA NA NA 2097260 2097450 0 NA NA NA 528 26838 2002 NA NA NA 485 9710 2091 NA NA
1546034400.0 4000.0 NA 316 691 NA NA NA NA 2097310 2097470 NA NA NA NA 6486 12613 NA NA NA NA 3240 5453 NA NA NA
1546034400.0 4001.0 NA 369 488 NA NA NA NA 2097340 2097500 NA NA NA NA 2215 7459 NA NA NA NA 2023 7625 NA NA NA
1546034400.0 4002.0 NA 333 521 NA NA NA NA 2097310 2097460 NA NA NA NA 5302 7040 NA NA NA NA 2482 9395 NA NA NA
1546034400.0 4003.0 NA 279 658 NA NA NA NA 2097310 2097460 NA NA NA NA 6222 8488 NA NA NA NA 3639 4198 NA NA NA
1546034400.0 4006.0 253 342 709 NA NA NA 2097290 2097340 2097500 NA NA NA 2567 2501 5844 NA NA NA 1448 2403 4029 NA NA NA
1546034400.0 4007.0 245 274 613 NA NA NA 2097300 2097310 2097450 NA NA NA 3571 1933 3223 NA NA NA 2543 1677 3367 NA NA NA
1546034400.0 4008.0 249 294 637 NA NA NA 2097300 2097310 2097460 NA NA NA 1958 912 3439 NA NA NA 1520 1004 3624 NA NA NA
1546034400.0 43.0 NA 284 581 0 NA NA NA 2097320 2097470 0 NA NA NA 5657 10505 1295 NA NA NA 4161 6000 2338 NA NA
1546034400.0 44.0 NA 335 499 0 NA NA NA 2097310 2097460 0 NA NA NA 5060 8868 1015 NA NA NA 1783 7466 1069 NA NA
1546034400.0 45.0 NA 338 461 0 NA NA NA 2097310 2097470 0 NA NA NA 5404 10005 1101 NA NA NA 2343 8748 1218 NA NA
1546034400.0 5.1 602 0 NA NA NA NA 2097460 0 NA NA NA NA 3729 403 NA NA NA NA 2408 480 NA NA NA NA
1546034400.0 5.2 530 0 NA NA NA NA 2097410 0 NA NA NA NA 3518 421 NA NA NA NA 2242 472 NA NA NA NA
1546034400.0 5.3 537 0 NA NA NA NA 2097410 0 NA NA NA NA 3028 370 NA NA NA NA 1804 421 NA NA NA NA
1546034400.0 5.4 577 0 NA NA NA NA 2097460 0 NA NA NA NA 4165 538 NA NA NA NA 2481 680 NA NA NA NA
1546034400.0 5.5 475 0 NA NA NA NA 2097440 0 NA NA NA NA 4587 473 NA NA NA NA 3451 569 NA NA NA NA
1546034400.0 5.6 497 0 NA NA NA NA 2097460 0 NA NA NA NA 5470 507 NA NA NA NA 4080 596 NA NA NA NA
1546034400.0 5.7 338 0 NA NA NA NA 2097460 0 NA NA NA NA 4921 508 NA NA NA NA 6086 587 NA NA NA NA
1546034400.0 500199.0 418 NA NA NA NA NA 2097350 NA NA NA NA NA 4766 NA NA NA NA NA 2125 NA NA NA NA NA
1546034400.0 500200.0 NA 411 476 0 NA NA NA 2097360 2097460 0 NA NA NA 12404 7150 1059 NA NA NA 6212 5116 1161 NA NA
1546034400.0 500200.1 274 398 521 NA NA NA 2097300 2097350 2097400 NA NA NA 4933 2218 5665 NA NA NA 2240 1343 4156 NA NA NA
1546034400.0 500202.0 NA 433 475 0 NA NA NA 2097360 2097480 0 NA NA NA 13399 10917 1085 NA NA NA 5000 6747 1153 NA NA
1546034400.0 500203.0 NA 431 520 0 NA NA NA 2097360 2097470 0 NA NA NA 12302 8061 1076 NA NA NA 4396 5549 1159 NA NA
1546034400.0 500204.0 NA 421 666 0 NA NA NA 2097360 2097480 0 NA NA NA 12527 8699 1250 NA NA NA 5036 4567 1931 NA NA
1546034400.0 500205.0 NA 398 705 0 NA NA NA 2097360 2097470 0 NA NA NA 12923 7090 1022 NA NA NA 4989 3837 1135 NA NA
1546034400.0 500206.0 NA 359 624 0 NA NA NA 2097360 2097470 0 NA NA NA 13111 8927 1098 NA NA NA 5748 5335 1186 NA NA
1546034400.0 500207.0 NA 406 701 0 NA NA NA 2097360 2097460 0 NA NA NA 11083 6744 1221 NA NA NA 5648 4558 2039 NA NA
1546034400.0 50200.0 NA 401 737 0 NA NA NA 2097330 2097500 0 NA NA NA 3824 11301 1420 NA NA NA 2107 5637 2104 NA NA
1546034400.0 50202.0 NA 399 596 0 NA NA NA 2097330 2097520 0 NA NA NA 3713 12413 1313 NA NA NA 1938 7896 1401 NA NA
1546034400.0 50203.0 NA 383 731 0 NA NA NA 2097330 2097510 0 NA NA NA 3780 10776 1126 NA NA NA 2378 6944 1201 NA NA
1546034400.0 50204.0 NA 396 774 0 NA NA NA 2097330 2097510 0 NA NA NA 3699 9470 1246 NA NA NA 1969 5302 1342 NA NA
1546034400.0 50205.0 NA 397 765 0 NA NA NA 2097330 2097500 0 NA NA NA 4004 8476 1305 NA NA NA 2466 4441 1387 NA NA
1546034400.0 50206.0 NA 398 460 0 NA NA NA 2097330 2097510 0 NA NA NA 3396 10071 1160 NA NA NA 2027 10550 2075 NA NA
1546034400.0 50207.0 NA 408 569 0 NA NA NA 2097330 2097500 0 NA NA NA 3775 12192 1314 NA NA NA 2686 8207 1408 NA NA
1546034400.0 50208.0 NA 428 817 0 NA NA NA 2097330 2097520 0 NA NA NA 3826 15344 1286 NA NA NA 2233 6420 1363 NA NA
1546034400.0 503.0 148 0 NA NA NA NA 2097250 0 NA NA NA NA 361 207 NA NA NA NA 604 601 NA NA NA NA
1546034400.0 504.0 166 0 NA NA NA NA 2097250 0 NA NA NA NA 282 194 NA NA NA NA 361 251 NA NA NA NA
1546034400.0 505.0 162 0 NA NA NA NA 2097250 0 NA NA NA NA 304 207 NA NA NA NA 371 279 NA NA NA NA
1546034400.0 506.0 156 0 NA NA NA NA 2097250 0 NA NA NA NA 300 208 NA NA NA NA 491 265 NA NA NA NA
1546034400.0 507.0 138 0 NA NA NA NA 2097250 0 NA NA NA NA 303 218 NA NA NA NA 475 389 NA NA NA NA
1546034400.0 508.0 148 0 NA NA NA NA 2097250 0 NA NA NA NA 279 244 NA NA NA NA 425 547 NA NA NA NA
1546034400.0 509.0 138 0 NA NA NA NA 2097250 0 NA NA NA NA 252 219 NA NA NA NA 369 413 NA NA NA NA
1546034400.0 510.0 157 0 NA NA NA NA 2097250 0 NA NA NA NA 321 186 NA NA NA NA 473 258 NA NA NA NA
1546034400.0 512.0 4 156 0 NA NA NA 2097230 2097250 0 NA NA NA 1958 218 166 NA NA NA 14798 344 223 NA NA NA
1546034400.0 513.0 79 157 0 NA NA NA 2097230 2097250 0 NA NA NA 597 252 182 NA NA NA 931 285 241 NA NA NA
1546034400.0 514.0 80 168 0 NA NA NA 2097230 2097260 0 NA NA NA 979 305 213 NA NA NA 725 397 303 NA NA NA
1546034400.0 515.0 4 141 0 NA NA NA 2097230 2097250 0 NA NA NA 2823 235 177 NA NA NA 16504 623 535 NA NA NA
1546034400.0 516.0 79 158 0 NA NA NA 2097230 2097250 0 NA NA NA 586 248 190 NA NA NA 1297 296 268 NA NA NA
1546034400.0 517.0 79 154 0 NA NA NA 2097230 2097260 0 NA NA NA 2453 340 275 NA NA NA 2122 623 598 NA NA NA
1546034400.0 518.0 4 151 0 NA NA NA 2097230 2097250 0 NA NA NA 2059 219 153 NA NA NA 43425 414 268 NA NA NA
1546034400.0 519.0 79 157 0 NA NA NA 2097230 2097250 0 NA NA NA 586 247 180 NA NA NA 1297 282 228 NA NA NA
1546034400.0 520.0 79 170 0 NA NA NA 2097230 2097260 0 NA NA NA 966 273 203 NA NA NA 1197 334 600 NA NA NA
1546034400.0 521.0 79 160 0 NA NA NA 2097230 2097250 0 NA NA NA 778 284 245 NA NA NA 1848 400 403 NA NA NA
1546034400.0 522.0 4 147 0 NA NA NA 2097230 2097250 0 NA NA NA 2057 203 153 NA NA NA 43581 586 248 NA NA NA
1546034400.0 523.0 78 160 0 NA NA NA 2097230 2097260 0 NA NA NA 1837 337 257 NA NA NA 1211 441 346 NA NA NA
1546034400.0 524.0 79 173 0 NA NA NA 2097230 2097260 0 NA NA NA 1699 244 181 NA NA NA 1127 282 230 NA NA NA
1546034400.0 525.0 79 157 0 NA NA NA 2097230 2097260 0 NA NA NA 658 276 209 NA NA NA 1027 321 277 NA NA NA
1546034400.0 526.0 30 148 0 NA NA NA 2097230 2097250 0 NA NA NA 2529 321 256 NA NA NA 10571 528 348 NA NA NA
1546034400.0 527.0 79 169 0 NA NA NA 2097230 2097260 0 NA NA NA 1664 253 183 NA NA NA 943 284 242 NA NA NA
1546034400.0 528.0 79 164 0 NA NA NA 2097230 2097260 0 NA NA NA 1277 292 221 NA NA NA 882 321 521 NA NA NA
1546034400.0 529.0 4 130 0 NA NA NA 2097230 2097250 0 NA NA NA 39603 463 152 NA NA NA 43599 2912 219 NA NA NA
1546034400.0 530.0 79 165 0 NA NA NA 2097230 2097260 0 NA NA NA 980 298 206 NA NA NA 1044 478 601 NA NA NA
1546034400.0 531.0 175 0 NA NA NA NA 2097360 0 NA NA NA NA 319 212 NA NA NA NA 722 319 NA NA NA NA
1546034400.0 535.0 293 0 NA NA NA NA 2097330 0 NA NA NA NA 3711 182 NA NA NA NA 2353 240 NA NA NA NA
1546034400.0 541.0 187 0 NA NA NA NA 2097270 0 NA NA NA NA 314 206 NA NA NA NA 449 276 NA NA NA NA
1546034400.0 545.0 175 0 NA NA NA NA 2097270 0 NA NA NA NA 385 220 NA NA NA NA 488 338 NA NA NA NA
1546034400.0 551.0 79 147 0 NA NA NA 2097230 2097250 0 NA NA NA 709 239 184 NA NA NA 1257 273 233 NA NA NA
1546034400.0 552.0 78 166 0 NA NA NA 2097230 2097260 0 NA NA NA 1692 235 183 NA NA NA 1081 292 227 NA NA NA
1546034400.0 554.0 79 174 0 NA NA NA 2097230 2097260 0 NA NA NA 1528 258 176 NA NA NA 1591 275 220 NA NA NA
1546034400.0 555.0 43 150 0 NA NA NA 2097230 2097250 0 NA NA NA 991 249 219 NA NA NA 2487 327 318 NA NA NA
1546034400.0 556.0 89 179 0 NA NA NA 2097230 2097260 0 NA NA NA 939 291 203 NA NA NA 763 336 344 NA NA NA
1546034400.0 560.0 165 0 NA NA NA NA 2097250 0 NA NA NA NA 290 218 NA NA NA NA 360 375 NA NA NA NA
1546034400.0 561.0 165 0 NA NA NA NA 2097250 0 NA NA NA NA 309 226 NA NA NA NA 356 334 NA NA NA NA
1546034400.0 562.0 79 164 0 NA NA NA 2097230 2097260 0 NA NA NA 941 313 236 NA NA NA 674 397 328 NA NA NA
1546034400.0 6.0 NA 301 400 0 NA NA NA 2097290 2097440 0 NA NA NA 4793 4252 1133 NA NA NA 2344 5354 1254 NA NA
1546034400.0 7.0 240 286 355 197 0 NA 2097270 2097280 2097320 2097260 0 NA 2851 1179 1331 541 541 NA 1896 1243 1725 1244 604 NA
1546034400.0 7.1 219 259 342 203 0 NA 2097260 2097280 2097320 2097260 0 NA 3064 1545 1187 454 615 NA 2229 1250 1203 737 713 NA
1546034400.0 7.2 249 665 523 218 0 NA 2097270 2097390 2097350 2097260 0 NA 2435 6439 2308 702 2197 NA 1662 4859 1846 820 2287 NA
1546034400.0 7.21 250 378 477 212 0 NA 2097270 2097310 2097350 2097250 0 NA 2410 1985 1855 551 1122 NA 1328 1145 1708 477 1211 NA
1546034400.0 7.22 239 322 436 202 0 NA 2097270 2097290 2097340 2097250 0 NA 2933 1496 1782 449 705 NA 2047 1525 1578 606 796 NA
1546034400.0 7.3 244 633 507 224 0 NA 2097260 2097380 2097360 2097260 0 NA 2624 5172 2156 960 2402 NA 1776 4663 1800 1062 2749 NA
1546034400.0 7.4 250 669 519 222 0 NA 2097270 2097390 2097350 2097260 0 NA 2362 6865 2427 730 2309 NA 1420 5052 2032 877 2546 NA
1546034400.0 8.0 NA 294 359 160 0 NA NA 2097290 2097330 2097250 0 NA NA 4577 1483 241 522 NA NA 1832 1298 284 578 NA
1546034400.0 9.0 NA 336 565 0 NA NA NA 2097310 2097470 0 NA NA NA 5401 12571 1084 NA NA NA 2145 18645 1490 NA NA
