Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1547244000.0 136.809 NA 298 857 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2413 51935 3314 NA NA NA NA 1655 15214 3384 NA NA NA
1547244000.0 136.81 NA 288 768 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1299 75092 4000 NA NA NA NA 1001 22586 4132 NA NA NA
1547244000.0 136.811 NA 295 901 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2080 67089 4406 NA NA NA NA 1323 21104 4514 NA NA NA
1547244000.0 136.812 NA 285 675 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1263 69560 3689 NA NA NA NA 1001 21875 4583 NA NA NA
1547244000.0 136.813 NA 278 839 0 NA NA NA NA 2097280 2097470 0 NA NA NA NA 1209 37554 3873 NA NA NA NA 1381 11908 3955 NA NA NA
1547244000.0 136.814 NA 304 789 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 3164 64453 3920 NA NA NA NA 2000 19740 4003 NA NA NA
1547244000.0 136.815 NA 310 632 0 NA NA NA NA 2097280 2097450 0 NA NA NA NA 2443 10169 3514 NA NA NA NA 1734 7430 3666 NA NA NA
1547244000.0 136.816 NA 292 768 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 2129 118057 3861 NA NA NA NA 1928 34605 3957 NA NA NA
1547244000.0 136.817 NA 277 904 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1532 88090 4004 NA NA NA NA 1243 25034 4098 NA NA NA
1547244000.0 136.818 NA 292 839 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 2780 78173 3285 NA NA NA NA 2424 24216 3362 NA NA NA
1547244000.0 136.819 NA 291 714 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 1548 135480 4005 NA NA NA NA 1163 39931 4239 NA NA NA
1547244000.0 136.82 NA 312 937 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 1634 108169 4710 NA NA NA NA 1204 30384 4900 NA NA NA
1547244000.0 136.821 NA 299 870 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1881 73230 3353 NA NA NA NA 1661 20441 3431 NA NA NA
1547244000.0 136.822 NA 283 808 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1628 103917 3930 NA NA NA NA 1277 30120 4052 NA NA NA
1547244000.0 136.823 NA 292 884 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 2119 94141 4369 NA NA NA NA 1277 28213 4508 NA NA NA
1547244000.0 136.824 NA 300 931 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 1362 111799 3900 NA NA NA NA 811 30772 3991 NA NA NA
1547244000.0 136.825 NA 278 769 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1161 54401 3664 NA NA NA NA 838 17099 3751 NA NA NA
1547244000.0 136.826 NA 295 790 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 2588 77959 3306 NA NA NA NA 1799 23846 3409 NA NA NA
1547244000.0 136.827 NA 304 749 0 NA NA NA NA 2097280 2097460 0 NA NA NA NA 2083 8715 3833 NA NA NA NA 1708 4860 4027 NA NA NA
1547244000.0 136.828 NA 292 908 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1480 88857 3610 NA NA NA NA 906 24472 4482 NA NA NA
1547244000.0 136.829 NA 280 807 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1648 123492 4189 NA NA NA NA 1471 35348 4303 NA NA NA
1547244000.0 136.83 NA 296 825 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 4531 145932 3863 NA NA NA NA 2704 56250 3935 NA NA NA
1547244000.0 136.831 NA 245 789 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 1971 139507 4519 NA NA NA NA 2205 40740 5365 NA NA NA
1547244000.0 136.8311 NA 474 0 NA NA NA NA NA 2097370 0 NA NA NA NA NA 7074 235 NA NA NA NA NA 3804 289 NA NA NA NA
1547244000.0 136.832 NA 291 711 0 NA NA NA NA 2097280 2097510 0 NA NA NA NA 1346 128084 3874 NA NA NA NA 812 37896 3968 NA NA NA
1547244000.0 136.833 NA 313 783 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 2302 108432 3822 NA NA NA NA 1376 30999 3937 NA NA NA
1547244000.0 136.834 NA 301 816 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1122 83796 3318 NA NA NA NA 779 26669 3433 NA NA NA
1547244000.0 136.835 NA 313 969 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 2350 94965 3541 NA NA NA NA 1334 26830 3633 NA NA NA
1547244000.0 136.836 NA 282 788 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 1296 90242 3296 NA NA NA NA 1087 26617 3385 NA NA NA
1547244000.0 136.837 NA 294 845 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 1434 86170 5315 NA NA NA NA 932 25009 5523 NA NA NA
1547244000.0 136.838 NA 294 880 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 3864 103864 4387 NA NA NA NA 2415 29294 4594 NA NA NA
1547244000.0 136.839 NA 305 767 0 NA NA NA NA 2097290 2097460 0 NA NA NA NA 2230 7973 3514 NA NA NA NA 1314 4273 3594 NA NA NA
1547244000.0 136.8391 NA 357 824 0 NA NA NA NA 2097300 2097500 0 NA NA NA NA 15714 69089 2879 NA NA NA NA 17073 19751 2972 NA NA NA
1547244000.0 136.84 NA 308 905 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 1560 69114 3510 NA NA NA NA 975 20063 3761 NA NA NA
1547244000.0 136.841 NA 287 887 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1351 90827 4268 NA NA NA NA 843 31039 4355 NA NA NA
1547244000.0 136.842 NA 290 780 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1294 97867 3361 NA NA NA NA 1389 30289 4247 NA NA NA
1547244000.0 136.843 NA 273 707 0 NA NA NA NA 2097280 2097490 0 NA NA NA NA 1171 110121 3331 NA NA NA NA 1028 32829 4154 NA NA NA
1547244000.0 136.844 NA 291 788 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 4535 96460 3768 NA NA NA NA 2935 29478 3945 NA NA NA
1547244000.0 136.845 NA 298 839 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 3275 72466 3776 NA NA NA NA 29672 21917 3857 NA NA NA
1547244000.0 136.846 NA 304 866 0 NA NA NA NA 2097280 2097480 0 NA NA NA NA 2441 45924 3279 NA NA NA NA 2401 13971 3351 NA NA NA
1547244000.0 136.847 NA 291 522 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 3043 95961 3332 NA NA NA NA 1968 50783 3536 NA NA NA
1547244000.0 136.848 NA 299 899 0 NA NA NA NA 2097280 2097500 0 NA NA NA NA 3378 110932 4456 NA NA NA NA 2563 31474 4610 NA NA NA
1547244000.0 136.849 NA 687 916 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 11051 55371 3980 NA NA NA NA 6206 17310 4019 NA NA NA
1547244000.0 136.85 NA 687 975 0 NA NA NA NA 2097370 2097500 0 NA NA NA NA 11129 63524 4785 NA NA NA NA 6169 20354 4934 NA NA NA
1547244000.0 136.851 NA 603 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 17316 NA NA NA NA NA NA 37611 NA NA NA NA NA
1547244000.0 136.852 NA 692 977 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 12259 67736 4862 NA NA NA NA 6605 20299 5027 NA NA NA
1547244000.0 136.8521 NA 413 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 5082 170 NA NA NA NA NA 2711 243 NA NA NA NA
1547244000.0 136.853 NA 697 1001 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 13915 72046 5768 NA NA NA NA 7667 23442 5945 NA NA NA
1547244000.0 136.854 NA 691 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 12608 NA NA NA NA NA NA 6352 NA NA NA NA NA
1547244000.0 136.855 NA 686 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 12115 NA NA NA NA NA NA 6329 NA NA NA NA NA
1547244000.0 136.856 NA 620 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 9680 NA NA NA NA NA NA 7061 NA NA NA NA NA
1547244000.0 136.8561 NA 603 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 8662 NA NA NA NA NA NA 36695 NA NA NA NA NA
1547244000.0 136.8562 NA 524 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 5066 NA NA NA NA NA NA 5109 NA NA NA NA NA
1547244000.0 136.857 NA 488 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 15249 NA NA NA NA NA NA 8724 NA NA NA NA NA
1547244000.0 136.858 NA 677 821 0 NA NA NA NA 2097360 2097460 0 NA NA NA NA 8295 12100 4419 NA NA NA NA 5959 6803 4476 NA NA NA
1547244000.0 136.859 NA 697 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 24350 NA NA NA NA NA NA 12048 NA NA NA NA NA
1547244000.0 136.86 NA 675 833 0 NA NA NA NA 2097370 2097490 0 NA NA NA NA 12791 66908 4410 NA NA NA NA 7465 22225 4497 NA NA NA
1547244000.0 136.861 NA 690 921 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 10995 73851 4506 NA NA NA NA 5942 21824 4588 NA NA NA
1547244000.0 136.862 NA 696 995 0 NA NA NA NA 2097380 2097510 0 NA NA NA NA 11848 81361 4564 NA NA NA NA 5921 24113 4635 NA NA NA
1547244000.0 136.863 NA 730 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 17657 NA NA NA NA NA NA 8425 NA NA NA NA NA
1547244000.0 136.864 NA 717 850 0 NA NA NA NA 2097380 2097510 0 NA NA NA NA 14222 124576 4595 NA NA NA NA 6866 38612 4733 NA NA NA
1547244000.0 136.8642 NA 683 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 12959 NA NA NA NA NA NA 6477 NA NA NA NA NA
1547244000.0 136.8643 NA 706 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 13448 NA NA NA NA NA NA 7072 NA NA NA NA NA
1547244000.0 136.865 NA 539 1035 0 NA NA NA NA 2097380 2097520 0 NA NA NA NA 12203 92292 4291 NA NA NA NA 7070 27701 4425 NA NA NA
1547244000.0 136.866 NA 728 949 0 NA NA NA NA 2097380 2097510 0 NA NA NA NA 17106 104889 6060 NA NA NA NA 7825 30458 6913 NA NA NA
1547244000.0 136.867 NA 690 807 0 NA NA NA NA 2097380 2097520 0 NA NA NA NA 14318 111460 4577 NA NA NA NA 7047 38609 4682 NA NA NA
1547244000.0 136.868 NA 667 884 0 NA NA NA NA 2097370 2097490 0 NA NA NA NA 11528 81789 5722 NA NA NA NA 6868 25751 5857 NA NA NA
1547244000.0 136.869 NA 695 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 14462 NA NA NA NA NA NA 6825 NA NA NA NA NA
1547244000.0 136.87 NA 468 NA NA NA NA NA NA 2097360 NA NA NA NA NA NA 22128 NA NA NA NA NA NA 38805 NA NA NA NA NA
1547244000.0 136.871 NA 686 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 15228 NA NA NA NA NA NA 7681 NA NA NA NA NA
1547244000.0 136.872 NA 621 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 14562 NA NA NA NA NA NA 7838 NA NA NA NA NA
1547244000.0 136.873 NA 689 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 13132 NA NA NA NA NA NA 6993 NA NA NA NA NA
1547244000.0 136.874 NA 689 999 0 NA NA NA NA 2097370 2097500 0 NA NA NA NA 17169 91194 5869 NA NA NA NA 9135 28253 6334 NA NA NA
1547244000.0 136.875 NA 674 854 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 15355 84589 4851 NA NA NA NA 7726 25429 4916 NA NA NA
1547244000.0 136.876 NA 697 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 14374 NA NA NA NA NA NA 7249 NA NA NA NA NA
1547244000.0 136.877 NA 689 990 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 12046 81281 4075 NA NA NA NA 6482 24153 4136 NA NA NA
1547244000.0 136.878 NA 694 890 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 17534 112412 5669 NA NA NA NA 7970 33525 6233 NA NA NA
1547244000.0 136.879 NA 679 974 0 NA NA NA NA 2097370 2097510 0 NA NA NA NA 16203 88346 5438 NA NA NA NA 8053 27793 5590 NA NA NA
1547244000.0 136.88 NA 689 909 0 NA NA NA NA 2097370 2097490 0 NA NA NA NA 8669 55598 5368 NA NA NA NA 5351 17179 6580 NA NA NA
1547244000.0 136.881 NA 702 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 13450 NA NA NA NA NA NA 6579 NA NA NA NA NA
1547244000.0 136.882 NA 689 870 0 NA NA NA NA 2097370 2097480 0 NA NA NA NA 9649 18923 4586 NA NA NA NA 6468 8616 4650 NA NA NA
1547244000.0 136.883 NA 699 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 15508 NA NA NA NA NA NA 6932 NA NA NA NA NA
1547244000.0 136.884 NA 690 892 0 NA NA NA NA 2097370 2097490 0 NA NA NA NA 12964 78799 4607 NA NA NA NA 6504 24785 5648 NA NA NA
1547244000.0 136.885 NA 700 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 12512 NA NA NA NA NA NA 6856 NA NA NA NA NA
1547244000.0 136.886 NA 717 991 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 13881 88294 5536 NA NA NA NA 7354 27796 5667 NA NA NA
1547244000.0 136.887 NA 692 842 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 20301 107059 5395 NA NA NA NA 10852 35392 5569 NA NA NA
1547244000.0 136.888 NA 699 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 22519 NA NA NA NA NA NA 11761 NA NA NA NA NA
1547244000.0 136.889 NA 691 NA NA NA NA NA NA 2097380 NA NA NA NA NA NA 21164 NA NA NA NA NA NA 11349 NA NA NA NA NA
1547244000.0 136.89 NA 636 818 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 17463 104890 5706 NA NA NA NA 9106 35735 5918 NA NA NA
1547244000.0 136.891 NA 691 1045 0 NA NA NA NA 2097380 2097500 0 NA NA NA NA 13118 75556 5169 NA NA NA NA 6780 23627 6138 NA NA NA
1547244000.0 136.892 NA 676 878 0 NA NA NA NA 2097370 2097490 0 NA NA NA NA 10892 77498 5348 NA NA NA NA 6695 24472 5459 NA NA NA
1547244000.0 136.893 NA 673 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 18828 NA NA NA NA NA NA 8572 NA NA NA NA NA
1547244000.0 136.894 NA 583 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 13181 NA NA NA NA NA NA 29717 NA NA NA NA NA
1547244000.0 136.895 NA 706 870 0 NA NA NA NA 2097390 2097510 0 NA NA NA NA 14626 82899 4522 NA NA NA NA 6691 25725 4637 NA NA NA
1547244000.0 136.896 NA 689 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 14452 NA NA NA NA NA NA 6961 NA NA NA NA NA
1547244000.0 1360.0 247 0 0 0 NA NA NA 2097270 0 0 0 NA NA NA 1923 536 2473 1339 NA NA NA 1034 415 2594 1423 NA NA NA
1547244000.0 1361.0 289 360 741 0 NA NA NA 2097300 2097290 2097450 0 NA NA NA 5365 1262 3335 1301 NA NA NA 2957 793 2768 1382 NA NA NA
1547244000.0 1361.17 278 391 774 0 NA NA NA 2097280 2097320 2097460 0 NA NA NA 8008 2237 4570 2959 NA NA NA 5606 1105 4091 3040 NA NA NA
1547244000.0 1362.0 301 359 760 0 NA NA NA 2097310 2097290 2097450 0 NA NA NA 9709 1500 3602 1183 NA NA NA 5230 986 2799 1248 NA NA NA
1547244000.0 1362.17 199 366 777 0 NA NA NA 2097280 2097330 2097470 0 NA NA NA 9440 3262 4608 3521 NA NA NA 5759 3195 3685 3620 NA NA NA
1547244000.0 1363.0 296 369 748 0 NA NA NA 2097310 2097290 2097450 0 NA NA NA 9118 1556 4124 1408 NA NA NA 5162 980 3171 1495 NA NA NA
1547244000.0 1363.17 276 404 789 0 NA NA NA 2097280 2097330 2097460 0 NA NA NA 11052 3308 4483 3507 NA NA NA 5903 3077 3608 3632 NA NA NA
1547244000.0 1364.0 NA 328 705 0 NA NA NA NA 2097300 2097440 0 NA NA NA NA 1685 3584 1427 NA NA NA NA 1195 3501 1520 NA NA NA
1547244000.0 1365.0 NA 376 743 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1908 4047 1629 NA NA NA NA 1190 3433 1741 NA NA NA
1547244000.0 1366.0 NA 366 740 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1291 3003 1214 NA NA NA NA 1188 2604 1279 NA NA NA
1547244000.0 137.8 NA 688 921 NA 725 716 0 NA 2097380 2097510 NA 2097380 2097500 0 NA 10872 73761 NA 10906 72788 6712 NA 5812 22931 NA 5642 23020 6822
1547244000.0 139901.0 NA 358 725 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1624 5203 1551 NA NA NA NA 1093 5828 1681 NA NA NA
1547244000.0 139902.0 NA 374 750 0 NA NA NA NA 2097300 2097450 0 NA NA NA NA 1214 3444 1163 NA NA NA NA 824 2518 1205 NA NA NA
1547244000.0 13992501.0 NA 569 1010 0 NA NA NA NA 2097360 2097550 0 NA NA NA NA 8527 13473 1524 NA NA NA NA 3655 5800 1608 NA NA NA
1547244000.0 13992502.0 NA 562 989 0 NA NA NA NA 2097360 2097560 0 NA NA NA NA 6057 14508 1433 NA NA NA NA 2619 6635 1533 NA NA NA
1547244000.0 14.0 NA 347 724 0 NA NA NA NA 2097310 2097470 0 NA NA NA NA 6024 16256 1234 NA NA NA NA 2104 5864 1360 NA NA NA
1547244000.0 140.0 251 285 459 0 NA NA NA 2097300 2097290 2097390 0 NA NA NA 6159 1779 1841 619 NA NA NA 5771 1189 1696 704 NA NA NA
1547244000.0 140.51 NA 157 509 0 NA NA NA NA 2097250 2097390 0 NA NA NA NA 648 6009 635 NA NA NA NA 393 2821 700 NA NA NA
1547244000.0 140.52 NA 543 489 0 NA NA NA NA 2097410 2097390 0 NA NA NA NA 8703 6844 920 NA NA NA NA 3741 3127 1617 NA NA NA
1547244000.0 140.53 NA 633 0 NA NA NA NA NA 2097450 0 NA NA NA NA NA 9429 658 NA NA NA NA NA 3637 742 NA NA NA NA
1547244000.0 140.54 NA 547 0 NA NA NA NA NA 2097420 0 NA NA NA NA NA 2688 861 NA NA NA NA NA 2159 920 NA NA NA NA
1547244000.0 140.55 NA 186 182 770 0 NA NA NA 2097270 2097250 2097510 0 NA NA NA 4539 5895 55074 708 NA NA NA 2071 1891 15444 798 NA NA
1547244000.0 144.6 NA 672 NA NA NA NA NA NA 2097440 NA NA NA NA NA NA 5382 NA NA NA NA NA NA 2901 NA NA NA NA NA
1547244000.0 145.0 272 302 457 0 NA NA NA 2097280 2097300 2097390 0 NA NA NA 4539 1199 1546 582 NA NA NA 4633 758 1371 652 NA NA NA
1547244000.0 148.0 296 367 807 0 NA NA NA 2097290 2097330 2097500 0 NA NA NA 32553 2923 8769 4163 NA NA NA 17100 14132 6013 4455 NA NA NA
1547244000.0 149.0 256 341 714 0 NA NA NA 2097270 2097310 2097450 0 NA NA NA 3013 1713 3366 3325 NA NA NA 2840 1333 3363 3434 NA NA NA
1547244000.0 15.0 NA 317 623 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 5274 5607 1195 NA NA NA NA 2183 4084 1291 NA NA NA
1547244000.0 150.0 275 364 NA NA NA NA NA 2097270 2097320 NA NA NA NA NA 7064 2661 NA NA NA NA NA 6484 1703 NA NA NA NA NA
1547244000.0 158.0 277 531 759 220 0 NA NA 2097280 2097380 2097470 2097260 0 NA NA 14237 2970 5235 984 3667 NA NA 10731 7181 4868 1008 3826 NA NA
1547244000.0 158.1 NA 536 734 0 NA NA NA NA 2097380 2097460 0 NA NA NA NA 3995 3790 4001 NA NA NA NA 4425 3520 4091 NA NA NA
1547244000.0 158.2 NA 557 732 0 NA NA NA NA 2097390 2097460 0 NA NA NA NA 3070 3995 3955 NA NA NA NA 2464 3698 4067 NA NA NA
1547244000.0 158.3 NA 538 741 0 NA NA NA NA 2097380 2097460 0 NA NA NA NA 2778 3911 3959 NA NA NA NA 2343 3623 4709 NA NA NA
1547244000.0 16.0 NA 325 654 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 6953 7690 1463 NA NA NA NA 2919 4645 1593 NA NA NA
1547244000.0 17.0 NA 307 650 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 6673 5007 1372 NA NA NA NA 3328 3422 1445 NA NA NA
1547244000.0 18.0 NA 313 638 0 NA NA NA NA 2097290 2097440 0 NA NA NA NA 6236 4092 1422 NA NA NA NA 2315 3142 1680 NA NA NA
1547244000.0 19.0 NA 316 631 0 NA NA NA NA 2097300 2097460 0 NA NA NA NA 5154 4796 1204 NA NA NA NA 1982 3612 1278 NA NA NA
1547244000.0 2.0 274 286 532 NA NA NA NA 2097360 2097290 2097370 NA NA NA NA 7842 1611 2550 NA NA NA NA 3510 1146 2065 NA NA NA NA
1547244000.0 20.0 NA 314 630 0 NA NA NA NA 2097290 2097440 0 NA NA NA NA 5335 7345 1379 NA NA NA NA 2004 4705 1692 NA NA NA
1547244000.0 200.0 NA 363 684 0 NA NA NA NA 2097330 2097490 0 NA NA NA NA 1940 5109 1217 NA NA NA NA 1237 4040 1312 NA NA NA
1547244000.0 202.0 NA 376 741 0 NA NA NA NA 2097340 2097510 0 NA NA NA NA 3127 5450 1149 NA NA NA NA 3665 3266 1223 NA NA NA
1547244000.0 20234.99 NA 790 NA NA NA NA NA NA 2097440 NA NA NA NA NA NA 20545 NA NA NA NA NA NA 9615 NA NA NA NA NA
1547244000.0 20261.97 706 NA NA NA NA NA NA 2097440 NA NA NA NA NA NA 23435 NA NA NA NA NA NA 11506 NA NA NA NA NA NA
1547244000.0 203.0 NA 374 730 0 NA NA NA NA 2097340 2097490 0 NA NA NA NA 1945 4722 994 NA NA NA NA 1235 2927 1039 NA NA NA
1547244000.0 204.0 268 365 702 0 NA NA NA 2097350 2097330 2097490 0 NA NA NA 6831 2300 4937 1207 NA NA NA 2640 1405 3757 1270 NA NA NA
1547244000.0 20434.0 347 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 17023 NA NA NA NA NA NA 6511 NA NA NA NA NA NA
1547244000.0 205.0 NA 378 684 0 NA NA NA NA 2097340 2097490 0 NA NA NA NA 2459 5579 1231 NA NA NA NA 1625 4333 1325 NA NA NA
1547244000.0 21.0 NA 320 632 0 NA NA NA NA 2097290 2097440 0 NA NA NA NA 6313 6619 1421 NA NA NA NA 2799 3987 1509 NA NA NA
1547244000.0 21234.0 339 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 17136 NA NA NA NA NA NA 7734 NA NA NA NA NA NA
1547244000.0 21234.11 345 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 16121 NA NA NA NA NA NA 5910 NA NA NA NA NA NA
1547244000.0 21634.0 342 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 16881 NA NA NA NA NA NA 6914 NA NA NA NA NA NA
1547244000.0 22.0 NA 327 675 0 NA NA NA NA 2097300 2097470 0 NA NA NA NA 6843 7626 1411 NA NA NA NA 2650 4165 1531 NA NA NA
1547244000.0 22034.0 343 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 16422 NA NA NA NA NA NA 6446 NA NA NA NA NA NA
1547244000.0 22434.0 360 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 18016 NA NA NA NA NA NA 6504 NA NA NA NA NA NA
1547244000.0 23.0 NA 334 668 0 NA NA NA NA 2097310 2097470 0 NA NA NA NA 8380 9533 1543 NA NA NA NA 4327 4802 1653 NA NA NA
1547244000.0 23234.0 344 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 17648 NA NA NA NA NA NA 6996 NA NA NA NA NA NA
1547244000.0 23634.0 344 NA NA NA NA NA NA 2097280 NA NA NA NA NA NA 16924 NA NA NA NA NA NA 6396 NA NA NA NA NA NA
1547244000.0 24.0 NA 353 696 0 NA NA NA NA 2097310 2097470 0 NA NA NA NA 7179 12360 1348 NA NA NA NA 2666 5159 1429 NA NA NA
1547244000.0 24034.0 321 NA NA NA NA NA NA 2097270 NA NA NA NA NA NA 21880 NA NA NA NA NA NA 8118 NA NA NA NA NA NA
1547244000.0 25.0 NA 345 712 0 255 NA NA NA 2097310 2097480 0 2097270 NA NA NA 6362 14847 1256 704 NA NA NA 2429 6220 1357 611 NA NA
1547244000.0 250199.0 531 NA NA NA NA NA NA 2097370 NA NA NA NA NA NA 11505 NA NA NA NA NA NA 12155 NA NA NA NA NA NA
1547244000.0 250199.17 582 NA NA NA NA NA NA 2097390 NA NA NA NA NA NA 7693 NA NA NA NA NA NA 3145 NA NA NA NA NA NA
1547244000.0 250199.18 693 NA NA NA NA NA NA 2097440 NA NA NA NA NA NA 10422 NA NA NA NA NA NA 3845 NA NA NA NA NA NA
1547244000.0 250200.0 NA 564 854 0 NA NA NA NA 2097410 2097490 0 NA NA NA NA 23704 9446 1398 NA NA NA NA 7963 4621 1469 NA NA NA
1547244000.0 250200.1 281 543 618 NA NA NA NA 2097300 2097400 2097400 NA NA NA NA 5022 3495 6353 NA NA NA NA 1959 1911 3546 NA NA NA NA
1547244000.0 250200.117 281 596 605 NA NA NA NA 2097280 2097440 2097410 NA NA NA NA 6259 5056 6758 NA NA NA NA 2544 2219 3761 NA NA NA NA
1547244000.0 250200.118 277 949 684 404 NA NA NA 2097290 2097560 2097420 2097350 NA NA NA 5246 12507 8236 1660 NA NA NA 2156 7562 3689 1633 NA NA NA
1547244000.0 250200.17 NA 660 885 0 NA NA NA NA 2097450 2097500 0 NA NA NA NA 21734 14425 4850 NA NA NA NA 16951 6468 5117 NA NA NA
1547244000.0 250200.18 NA 926 906 0 NA NA NA NA 2097600 2097540 0 NA NA NA NA 67449 22227 8167 NA NA NA NA 27918 9873 8365 NA NA NA
1547244000.0 250202.0 NA 561 617 0 NA NA NA NA 2097410 2097500 0 NA NA NA NA 28942 16673 1443 NA NA NA NA 11015 10497 1562 NA NA NA
1547244000.0 250202.1 NA 506 549 850 0 NA NA NA 2097370 2097400 2097490 0 NA NA NA 8991 27135 13311 1605 NA NA NA 4258 8424 6006 1754 NA NA
1547244000.0 250202.118 279 795 683 403 NA NA NA 2097290 2097570 2097430 2097350 NA NA NA 7389 16460 11553 2453 NA NA NA 2674 9522 5571 2616 NA NA NA
1547244000.0 250202.17 NA 642 907 0 NA NA NA NA 2097460 2097510 0 NA NA NA NA 22717 14998 3062 NA NA NA NA 16408 6545 3180 NA NA NA
1547244000.0 250202.171 NA 579 618 939 0 NA NA NA 2097400 2097450 2097520 0 NA NA NA 9694 23408 13548 3065 NA NA NA 4017 8681 5514 3157 NA NA
1547244000.0 250202.18 NA 911 936 0 NA NA NA NA 2097600 2097540 0 NA NA NA NA 58609 20078 6606 NA NA NA NA 22481 8348 6723 NA NA NA
