Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6
1547416800.0 250200.117 69 374 245 NA NA NA 142 626 392 NA NA NA 2111 1896 1961 NA NA NA 1794 932 1498 NA NA NA
1547416800.0 250200.118 74 521 323 162 NA NA 148 767 501 235 NA NA 5794 6247 4156 1292 NA NA 3939 3573 2613 1306 NA NA
1547416800.0 250200.17 NA 368 458 0 NA NA NA 742 658 0 NA NA NA 12574 2967 938 NA NA NA 5017 3521 1056 NA NA
1547416800.0 250202.0 NA 322 440 0 NA NA NA 676 636 0 NA NA NA 11652 3193 627 NA NA NA 4499 3868 706 NA NA
1547416800.0 250202.1 NA 277 304 432 0 NA NA 616 676 587 0 NA NA 2943 11589 2984 624 NA NA 1718 4578 2191 737 NA
1547416800.0 250202.118 78 515 282 155 NA NA 152 779 488 242 NA NA 3460 3918 2747 1039 NA NA 1762 2232 1953 1257 NA NA
1547416800.0 250202.17 NA 393 469 0 NA NA NA 820 700 0 NA NA NA 13758 4005 1053 NA NA NA 5127 2830 1491 NA NA
1547416800.0 250203.0 NA 328 438 0 NA NA NA 741 602 0 NA NA NA 11701 3276 636 NA NA NA 4717 2463 1026 NA NA
1547416800.0 250203.17 NA 379 481 0 NA NA NA 741 719 0 NA NA NA 14085 3415 1024 NA NA NA 5875 2279 1269 NA NA
1547416800.0 250204.0 NA 331 439 0 NA NA NA 689 623 0 NA NA NA 12658 3245 663 NA NA NA 5177 2404 863 NA NA
1547416800.0 250204.17 NA 379 484 0 NA NA NA 791 661 0 NA NA NA 13781 3408 1029 NA NA NA 5790 2530 1407 NA NA
1547416800.0 250205.0 NA 319 425 0 NA NA NA 689 616 0 NA NA NA 11203 2968 588 NA NA NA 6196 3009 684 NA NA
1547416800.0 250205.17 NA 389 468 0 NA NA NA 741 655 0 NA NA NA 13585 3457 1054 NA NA NA 5242 2332 1920 NA NA
1547416800.0 250206.0 NA 324 429 0 NA NA NA 639 604 0 NA NA NA 11848 2946 619 NA NA NA 4654 2257 906 NA NA
1547416800.0 250206.118 77 500 315 159 NA NA 143 776 488 233 NA NA 1702 3208 2194 979 NA NA 1575 2072 1805 1093 NA NA
1547416800.0 250206.17 NA 377 463 0 NA NA NA 739 681 0 NA NA NA 14319 3653 1008 NA NA NA 5378 2790 1132 NA NA
1547416800.0 250207.0 NA 315 428 0 NA NA NA 639 634 0 NA NA NA 11750 3091 649 NA NA NA 5063 3184 1068 NA NA
1547416800.0 250207.17 NA 355 468 0 NA NA NA 689 678 0 NA NA NA 13384 3186 1016 NA NA NA 5974 2337 1346 NA NA
1547416800.0 250399.0 223 NA NA NA NA NA 620 NA NA NA NA NA 1169 NA NA NA NA NA 1054 NA NA NA NA NA
1547416800.0 250399.17 288 NA NA NA NA NA 658 NA NA NA NA NA 1474 NA NA NA NA NA 1311 NA NA NA NA NA
1547416800.0 250400.0 338 0 124 NA NA NA 698 0 223 NA NA NA 3776 458 2146 NA NA NA 3536 525 2573 NA NA NA
1547416800.0 250400.17 388 0 134 NA NA NA 743 0 213 NA NA NA 1472 250 888 NA NA NA 2397 343 989 NA NA NA
1547416800.0 250402.0 382 0 139 NA NA NA 745 0 223 NA NA NA 1396 255 940 NA NA NA 1325 494 1299 NA NA NA
1547416800.0 250402.1 225 333 0 NA NA NA 576 689 0 NA NA NA 856 1370 253 NA NA NA 1166 909 529 NA NA NA
1547416800.0 250402.171 301 408 0 NA NA NA 571 771 0 NA NA NA 1184 1518 273 NA NA NA 930 947 629 NA NA NA
1547416800.0 250403.0 335 0 131 NA NA NA 744 0 214 NA NA NA 1227 225 887 NA NA NA 1650 437 1623 NA NA NA
1547416800.0 250405.0 370 0 136 NA NA NA 741 0 223 NA NA NA 1271 258 889 NA NA NA 1463 489 1247 NA NA NA
1547416800.0 250405.17 397 0 146 NA NA NA 780 0 214 NA NA NA 1568 268 946 NA NA NA 1662 404 1867 NA NA NA
1547416800.0 250406.0 344 0 134 NA NA NA 701 0 216 NA NA NA 1183 240 893 NA NA NA 1441 375 1439 NA NA NA
1547416800.0 250406.17 427 0 138 NA NA NA 732 0 214 NA NA NA 1278 297 886 NA NA NA 1296 553 1389 NA NA NA
1547416800.0 250407.0 302 0 135 NA NA NA 699 0 226 NA NA NA 1158 228 927 NA NA NA 1679 477 1204 NA NA NA
1547416800.0 250407.17 352 0 137 NA NA NA 784 0 233 NA NA NA 1459 253 973 NA NA NA 1371 331 1313 NA NA NA
1547416800.0 250408.0 350 0 138 NA NA NA 740 0 222 NA NA NA 2184 344 1236 NA NA NA 2759 676 1323 NA NA NA
1547416800.0 250409.0 376 0 142 NA NA NA 743 0 236 NA NA NA 1694 245 1035 NA NA NA 1278 351 1016 NA NA NA
1547416800.0 25200.0 NA 282 592 0 NA NA NA 581 839 0 NA NA NA 2613 3663 746 NA NA NA 2054 2443 840 NA NA
1547416800.0 25202.0 NA 284 596 0 NA NA NA 580 798 0 NA NA NA 2503 4032 707 NA NA NA 1475 2589 801 NA NA
1547416800.0 25208.0 NA 306 619 0 NA NA NA 580 826 0 NA NA NA 2692 5164 634 NA NA NA 1633 2822 692 NA NA
1547416800.0 25406.0 437 0 134 NA NA NA 744 0 224 NA NA NA 1994 230 813 NA NA NA 1320 284 890 NA NA NA
1547416800.0 26.0 NA 129 318 0 NA NA NA 592 455 0 NA NA NA 4322 6108 1428 NA NA NA 3089 5772 1797 NA NA
1547416800.0 27.0 NA 139 294 0 NA NA NA 591 431 0 NA NA NA 2053 2813 571 NA NA NA 1028 3087 792 NA NA
1547416800.0 28.0 NA 130 311 0 NA NA NA 591 449 0 NA NA NA 2440 3518 618 NA NA NA 1219 2391 721 NA NA
1547416800.0 280.0 130 107 280 0 NA NA 284 584 439 0 NA NA 3052 566 1847 571 NA NA 1266 652 2089 681 NA NA
1547416800.0 29.0 NA 131 297 0 NA NA NA 593 459 0 NA NA NA 2174 3044 618 NA NA NA 1816 3967 781 NA NA
1547416800.0 3.0 92 122 203 NA NA NA 187 586 344 NA NA NA 5150 441 1587 NA NA NA 2184 366 2380 NA NA NA
1547416800.0 30.0 NA 128 297 0 NA NA NA 592 449 0 NA NA NA 2093 3096 611 NA NA NA 1291 3057 787 NA NA
1547416800.0 300.0 74 245 402 0 NA NA 146 591 578 0 NA NA 2318 2621 5003 2582 NA NA 2325 2369 5845 2984 NA NA
1547416800.0 301.0 77 278 395 0 NA NA 155 681 626 0 NA NA 1263 1327 2442 1245 NA NA 974 1552 2689 1629 NA NA
1547416800.0 302.0 76 273 402 0 NA NA 150 637 601 0 NA NA 1146 1022 2426 1196 NA NA 873 1583 2443 1433 NA NA
1547416800.0 31.0 NA 136 300 0 NA NA NA 593 470 0 NA NA NA 3590 6734 1413 NA NA NA 2334 9621 1731 NA NA
1547416800.0 32.0 NA 133 308 0 NA NA NA 592 461 0 NA NA NA 2003 2812 551 NA NA NA 1096 2214 637 NA NA
1547416800.0 33.0 NA 138 296 0 NA NA NA 546 460 0 NA NA NA 3614 6594 1199 NA NA NA 2111 6979 1398 NA NA
1547416800.0 35.0 NA 139 302 0 NA NA NA 592 468 0 NA NA NA 3814 7272 1424 NA NA NA 2122 6426 1775 NA NA
1547416800.0 36.0 NA 121 308 0 NA NA NA 591 471 0 NA NA NA 2187 7757 606 NA NA NA 1466 3317 1853 NA NA
1547416800.0 37.0 NA 134 301 0 NA NA NA 592 463 0 NA NA NA 3168 5886 885 NA NA NA 1563 3552 1023 NA NA
1547416800.0 38.0 NA 136 320 0 NA NA NA 592 468 0 NA NA NA 2089 3452 577 NA NA NA 1117 3029 680 NA NA
1547416800.0 39.0 NA 135 315 0 NA NA NA 605 457 0 NA NA NA 4419 12208 880 NA NA NA 2149 6282 929 NA NA
1547416800.0 4.23 NA 76 316 0 NA NA NA 131 436 0 NA NA NA 399 3061 870 NA NA NA 501 2762 1629 NA NA
1547416800.0 4.24 NA 70 304 0 NA NA NA 131 424 0 NA NA NA 426 4486 890 NA NA NA 832 3380 987 NA NA
1547416800.0 4.25 NA 64 301 0 NA NA NA 126 431 0 NA NA NA 424 4759 855 NA NA NA 628 4492 965 NA NA
1547416800.0 4.26 NA 63 311 0 NA NA NA 119 461 0 NA NA NA 599 8099 1709 NA NA NA 1068 6657 2015 NA NA
1547416800.0 4.27 NA 67 302 0 NA NA NA 128 446 0 NA NA NA 704 8351 1696 NA NA NA 1035 8971 2778 NA NA
1547416800.0 4.28 NA 72 296 0 NA NA NA 131 417 0 NA NA NA 332 2908 2485 NA NA NA 1259 4051 2683 NA NA
1547416800.0 4.29 NA 40 312 0 196 NA NA 93 437 0 290 NA NA 384 6825 1262 2125 NA NA 498 4635 1445 2007 NA
1547416800.0 4.34 NA 73 318 0 NA NA NA 138 467 0 NA NA NA 516 4652 1187 NA NA NA 1077 3319 1695 NA NA
1547416800.0 4.36 NA 66 307 0 NA NA NA 121 439 0 NA NA NA 400 3779 674 NA NA NA 465 2862 765 NA NA
1547416800.0 4.37 NA 77 314 0 NA NA NA 135 459 0 NA NA NA 449 6015 943 NA NA NA 599 3939 1095 NA NA
1547416800.0 4.4 NA 42 324 0 NA NA NA 99 441 0 NA NA NA 224 3625 639 NA NA NA 296 2255 989 NA NA
1547416800.0 4.41 NA 37 320 0 NA NA NA 98 459 0 NA NA NA 307 5165 709 NA NA NA 695 3322 1242 NA NA
1547416800.0 4.42 NA 37 345 0 NA NA NA 103 453 0 NA NA NA 275 5932 679 NA NA NA 438 2928 751 NA NA
1547416800.0 4.43 NA 37 313 0 NA NA NA 98 445 0 NA NA NA 360 5241 1180 NA NA NA 808 3935 2617 NA NA
1547416800.0 4.44 NA 41 327 0 NA NA NA 100 439 0 NA NA NA 249 4297 624 NA NA NA 583 2521 723 NA NA
1547416800.0 4.51 NA 41 331 0 NA NA NA 101 474 0 NA NA NA 376 7942 1029 NA NA NA 784 4353 1332 NA NA
1547416800.0 4.52 NA 37 325 0 NA NA NA 98 491 0 NA NA NA 267 6847 713 NA NA NA 349 3339 905 NA NA
1547416800.0 4.54 NA 34 324 0 NA NA NA 97 448 0 NA NA NA 302 6527 731 NA NA NA 630 3632 858 NA NA
1547416800.0 4.55 NA 37 333 0 NA NA NA 97 467 0 NA NA NA 477 15750 1472 NA NA NA 644 7562 1697 NA NA
1547416800.0 4.57 NA 63 339 0 NA NA NA 121 496 0 NA NA NA 696 14909 1203 NA NA NA 1261 6991 1272 NA NA
1547416800.0 4.58 NA 53 328 0 NA NA NA 119 439 0 NA NA NA 283 4310 637 NA NA NA 470 2397 725 NA NA
1547416800.0 4.6 NA 310 0 NA NA NA NA 436 0 NA NA NA NA 2876 612 NA NA NA NA 3106 1137 NA NA NA
1547416800.0 4.63 NA 36 334 0 NA NA NA 100 467 0 NA NA NA 419 14399 1336 NA NA NA 689 7202 1443 NA NA
1547416800.0 4.64 NA 37 327 0 NA NA NA 100 472 0 NA NA NA 448 14155 1374 NA NA NA 701 7334 1488 NA NA
1547416800.0 4.65 NA 36 332 0 NA NA NA 97 495 0 NA NA NA 464 18549 1326 NA NA NA 902 8068 1502 NA NA
1547416800.0 4.67 NA 74 339 0 NA NA NA 123 483 0 NA NA NA 590 14485 1719 NA NA NA 836 6842 1971 NA NA
1547416800.0 4.71 NA 37 322 0 NA NA NA 96 469 0 NA NA NA 323 5001 712 NA NA NA 352 2897 875 NA NA
1547416800.0 4.72 NA 40 328 0 NA NA NA 94 453 0 NA NA NA 347 8170 991 NA NA NA 631 4816 1354 NA NA
1547416800.0 4.73 NA 39 336 0 NA NA NA 102 482 0 NA NA NA 425 13765 1337 NA NA NA 640 6673 1537 NA NA
1547416800.0 4.74 NA 51 323 0 NA NA NA 100 468 0 NA NA NA 279 5307 582 NA NA NA 393 2998 653 NA NA
1547416800.0 4.75 NA 39 326 0 NA NA NA 99 494 0 NA NA NA 392 13694 1093 NA NA NA 586 6725 1150 NA NA
1547416800.0 4.76 NA 69 337 0 NA NA NA 134 480 0 NA NA NA 600 14126 1447 NA NA NA 1008 6660 1610 NA NA
1547416800.0 4.77 NA 76 337 0 NA NA NA 133 496 0 NA NA NA 529 17128 1686 NA NA NA 810 8126 1945 NA NA
1547416800.0 4.78 NA 53 332 0 NA NA NA 121 472 0 NA NA NA 545 14280 1424 NA NA NA 800 6729 1670 NA NA
1547416800.0 4000.0 NA 139 311 NA NA NA NA 549 471 NA NA NA NA 2312 3897 NA NA NA NA 1055 2587 NA NA NA
1547416800.0 4001.0 NA 175 355 NA NA NA NA 602 516 NA NA NA NA 862 2548 NA NA NA NA 921 2863 NA NA NA
1547416800.0 4002.0 NA 137 301 NA NA NA NA 591 430 NA NA NA NA 1982 2694 NA NA NA NA 985 2898 NA NA NA
1547416800.0 4003.0 NA 126 311 NA NA NA NA 593 446 NA NA NA NA 1974 2774 NA NA NA NA 1397 3322 NA NA NA
1547416800.0 4006.0 70 169 359 NA NA NA 145 560 533 NA NA NA 2321 2268 5781 NA NA NA 2633 1973 6000 NA NA NA
1547416800.0 4007.0 65 122 289 NA NA NA 132 557 441 NA NA NA 2306 991 2599 NA NA NA 2724 992 3328 NA NA NA
1547416800.0 4008.0 50 0 0 NA NA NA 108 0 0 NA NA NA 865 286 1569 NA NA NA 853 440 2348 NA NA NA
1547416800.0 43.0 NA 140 299 0 NA NA NA 547 441 0 NA NA NA 2964 5319 738 NA NA NA 2190 6101 817 NA NA
1547416800.0 5.1 292 0 NA NA NA NA 687 0 NA NA NA NA 1365 294 NA NA NA NA 1516 451 NA NA NA NA
1547416800.0 5.2 236 0 NA NA NA NA 688 0 NA NA NA NA 1185 284 NA NA NA NA 1349 487 NA NA NA NA
1547416800.0 5.3 230 0 NA NA NA NA 689 0 NA NA NA NA 1208 298 NA NA NA NA 1750 564 NA NA NA NA
1547416800.0 5.4 270 0 NA NA NA NA 689 0 NA NA NA NA 1280 285 NA NA NA NA 2681 444 NA NA NA NA
1547416800.0 5.5 275 0 NA NA NA NA 688 0 NA NA NA NA 1268 284 NA NA NA NA 1943 428 NA NA NA NA
1547416800.0 5.6 280 0 NA NA NA NA 688 0 NA NA NA NA 1546 293 NA NA NA NA 2053 434 NA NA NA NA
1547416800.0 5.7 281 0 NA NA NA NA 687 0 NA NA NA NA 1237 302 NA NA NA NA 1696 560 NA NA NA NA
1547416800.0 500199.0 216 NA NA NA NA NA 615 NA NA NA NA NA 2398 NA NA NA NA NA 1795 NA NA NA NA NA
1547416800.0 500200.0 NA 216 339 0 NA NA NA 530 470 0 NA NA NA 7104 2647 605 NA NA NA 3765 2368 693 NA NA
1547416800.0 500200.1 92 209 230 NA NA NA 180 574 404 NA NA NA 2289 1070 2080 NA NA NA 1173 830 1872 NA NA NA
1547416800.0 500202.0 NA 225 348 0 NA NA NA 586 502 0 NA NA NA 7025 2768 586 NA NA NA 3554 3077 1884 NA NA
1547416800.0 500203.0 NA 215 353 0 NA NA NA 574 483 0 NA NA NA 9253 3847 942 NA NA NA 4591 3351 1939 NA NA
1547416800.0 500204.0 NA 214 337 0 NA NA NA 577 477 0 NA NA NA 8902 4218 996 NA NA NA 5344 4391 2212 NA NA
1547416800.0 500205.0 NA 217 336 0 NA NA NA 573 482 0 NA NA NA 11062 6679 1303 NA NA NA 6454 6301 1561 NA NA
1547416800.0 500206.0 NA 213 348 0 NA NA NA 621 508 0 NA NA NA 6813 2552 582 NA NA NA 3804 2749 1116 NA NA
1547416800.0 500207.0 NA 203 334 0 NA NA NA 630 481 0 NA NA NA 6570 2716 588 NA NA NA 3682 3938 672 NA NA
1547416800.0 50200.0 NA 195 406 0 NA NA NA 605 641 0 NA NA NA 1521 3166 622 NA NA NA 1589 3548 835 NA NA
1547416800.0 50202.0 NA 202 433 0 NA NA NA 604 642 0 NA NA NA 1443 3273 621 NA NA NA 989 2533 694 NA NA
1547416800.0 50203.0 NA 202 409 0 NA NA NA 606 630 0 NA NA NA 2641 7244 1163 NA NA NA 2192 7995 1407 NA NA
1547416800.0 50204.0 NA 198 425 0 NA NA NA 570 613 0 NA NA NA 2221 5256 908 NA NA NA 1937 5761 1620 NA NA
1547416800.0 50205.0 NA 197 410 0 NA NA NA 603 623 0 NA NA NA 1557 3067 593 NA NA NA 1062 3085 670 NA NA
1547416800.0 50206.0 NA 199 428 0 NA NA NA 603 663 0 NA NA NA 2604 7101 1175 NA NA NA 2210 7675 1410 NA NA
1547416800.0 50207.0 NA 204 445 0 NA NA NA 605 648 0 NA NA NA 1598 3104 559 NA NA NA 1231 2560 635 NA NA
1547416800.0 50208.0 NA 202 440 0 NA NA NA 605 620 0 NA NA NA 1539 3744 597 NA NA NA 992 2621 696 NA NA
1547416800.0 503.0 44 0 NA NA NA NA 88 0 NA NA NA NA 257 159 NA NA NA NA 296 339 NA NA NA NA
1547416800.0 504.0 41 0 NA NA NA NA 86 0 NA NA NA NA 196 155 NA NA NA NA 542 327 NA NA NA NA
1547416800.0 505.0 42 0 NA NA NA NA 87 0 NA NA NA NA 219 151 NA NA NA NA 524 444 NA NA NA NA
1547416800.0 506.0 39 0 NA NA NA NA 87 0 NA NA NA NA 181 157 NA NA NA NA 445 382 NA NA NA NA
1547416800.0 507.0 40 0 NA NA NA NA 86 0 NA NA NA NA 228 129 NA NA NA NA 574 220 NA NA NA NA
1547416800.0 508.0 43 0 NA NA NA NA 86 0 NA NA NA NA 189 147 NA NA NA NA 395 327 NA NA NA NA
1547416800.0 509.0 45 0 NA NA NA NA 84 0 NA NA NA NA 179 157 NA NA NA NA 340 377 NA NA NA NA
1547416800.0 510.0 37 0 NA NA NA NA 86 0 NA NA NA NA 288 136 NA NA NA NA 932 360 NA NA NA NA
1547416800.0 511.0 50 0 NA NA NA NA 95 0 NA NA NA NA 9652 146 NA NA NA NA 13012 349 NA NA NA NA
1547416800.0 512.0 22 41 0 NA NA NA 68 90 0 NA NA NA 2052 202 163 NA NA NA 33212 437 314 NA NA NA
1547416800.0 513.0 24 47 0 NA NA NA 68 92 0 NA NA NA 569 148 113 NA NA NA 1821 244 205 NA NA NA
1547416800.0 514.0 20 44 0 NA NA NA 68 93 0 NA NA NA 410 192 135 NA NA NA 1202 505 296 NA NA NA
1547416800.0 515.0 22 47 0 NA NA NA 68 92 0 NA NA NA 2041 194 152 NA NA NA 31519 362 444 NA NA NA
1547416800.0 516.0 21 46 0 NA NA NA 68 93 0 NA NA NA 557 160 115 NA NA NA 1350 269 200 NA NA NA
1547416800.0 517.0 21 43 0 NA NA NA 64 93 0 NA NA NA 991 186 148 NA NA NA 1397 370 294 NA NA NA
1547416800.0 518.0 21 42 0 NA NA NA 68 91 0 NA NA NA 2041 189 142 NA NA NA 31519 609 358 NA NA NA
1547416800.0 519.0 22 49 0 NA NA NA 68 92 0 NA NA NA 560 145 114 NA NA NA 1245 222 184 NA NA NA
1547416800.0 520.0 30 46 0 NA NA NA 64 93 0 NA NA NA 1027 184 147 NA NA NA 1456 421 347 NA NA NA
1547416800.0 521.0 21 46 0 NA NA NA 68 92 0 NA NA NA 565 152 120 NA NA NA 1180 240 544 NA NA NA
1547416800.0 522.0 21 41 0 NA NA NA 68 91 0 NA NA NA 2041 185 143 NA NA NA 30714 626 588 NA NA NA
1547416800.0 523.0 20 54 0 NA NA NA 68 109 0 NA NA NA 881 228 150 NA NA NA 2205 643 394 NA NA NA
1547416800.0 524.0 22 46 0 NA NA NA 64 94 0 NA NA NA 1018 209 134 NA NA NA 1513 587 347 NA NA NA
1547416800.0 525.0 21 48 0 NA NA NA 68 93 0 NA NA NA 558 149 121 NA NA NA 960 228 521 NA NA NA
1547416800.0 526.0 21 44 0 NA NA NA 68 92 0 NA NA NA 2060 191 148 NA NA NA 32151 360 322 NA NA NA
1547416800.0 527.0 28 49 0 NA NA NA 64 93 0 NA NA NA 1104 181 150 NA NA NA 1781 326 311 NA NA NA
1547416800.0 528.0 22 48 0 NA NA NA 68 93 0 NA NA NA 567 166 109 NA NA NA 2106 317 241 NA NA NA
1547416800.0 529.0 22 45 0 NA NA NA 69 93 0 NA NA NA 1822 161 123 NA NA NA 6829 326 303 NA NA NA
1547416800.0 530.0 21 47 0 NA NA NA 64 94 0 NA NA NA 993 193 137 NA NA NA 1385 404 284 NA NA NA
1547416800.0 531.0 55 0 NA NA NA NA 196 0 NA NA NA NA 193 136 NA NA NA NA 371 251 NA NA NA NA
1547416800.0 534.0 44 0 NA NA NA NA 105 0 NA NA NA NA 208 153 NA NA NA NA 564 341 NA NA NA NA
1547416800.0 535.0 107 0 NA NA NA NA 187 0 NA NA NA NA 3614 153 NA NA NA NA 2302 351 NA NA NA NA
1547416800.0 541.0 55 0 NA NA NA NA 98 0 NA NA NA NA 221 160 NA NA NA NA 636 478 NA NA NA NA
1547416800.0 545.0 56 0 NA NA NA NA 101 0 NA NA NA NA 234 161 NA NA NA NA 440 340 NA NA NA NA
1547416800.0 551.0 21 47 0 NA NA NA 64 92 0 NA NA NA 875 179 147 NA NA NA 1218 338 420 NA NA NA
1547416800.0 552.0 22 49 0 NA NA NA 64 99 0 NA NA NA 1003 187 150 NA NA NA 1604 558 580 NA NA NA
1547416800.0 554.0 21 43 0 NA NA NA 64 93 0 NA NA NA 1613 166 121 NA NA NA 2471 568 316 NA NA NA
1547416800.0 555.0 20 45 0 NA NA NA 68 93 0 NA NA NA 840 162 111 NA NA NA 2809 543 227 NA NA NA
1547416800.0 556.0 21 44 0 NA NA NA 68 94 0 NA NA NA 369 214 150 NA NA NA 1136 370 355 NA NA NA
1547416800.0 560.0 39 0 NA NA NA NA 87 0 NA NA NA NA 222 156 NA NA NA NA 528 382 NA NA NA NA
1547416800.0 561.0 39 0 NA NA NA NA 88 0 NA NA NA NA 190 133 NA NA NA NA 289 245 NA NA NA NA
1547416800.0 562.0 21 46 0 NA NA NA 68 92 0 NA NA NA 394 195 145 NA NA NA 1016 411 450 NA NA NA
1547416800.0 6.0 NA 107 275 0 NA NA NA 594 414 0 NA NA NA 1617 2099 535 NA NA NA 987 2287 626 NA NA
1547416800.0 9.0 NA 122 311 0 NA NA NA 502 466 0 NA NA NA 4636 7702 1415 NA NA NA 3493 4670 1601 NA NA
